Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No cars are nickhomes.	Some nickhomes are Volvos.	Some Volvos are not cars.	Valid	Invalid	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No frogs are blans.	Some blans are amphibians.	Some amphibians are not frogs.	Valid	Invalid	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No yachts are dralys.	Some dralys are boats.	Some boats are not yachts.	Believable	Unbelievable	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No dogs are piffures.	Some piffures are terriers.	Some terriers are not dogs.	Believable	Unbelievable	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	Some goples are fish.	No cods are goples.	Some fish are not cods.	Valid	Invalid	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some hoons are desks.	No pieces of furniture are hoons.	Some desks are not pieces of furniture.	Believable	Unbelievable	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some stamuses are drinks.	No beers are stamuses.	Some drinks are not beers.	Believable	Unbelievable	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some spaves are peaches.	No fruits are spaves.	Some peaches are not fruits.	Valid	Invalid	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some curges are radishes.	No curges are vegetables.	Some radishes are not vegetables.	Valid	Invalid	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some vindeces are reptiles.	No vindeces are snakes.	Some reptiles are not snakes.	Valid	Invalid	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No queels are hammers.	Some queels are tools.	Some tools are not hammers.	Believable	Unbelievable	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No jundors are weapons.	Some jundors are spears.	Some spears are not weapons.	Believable	Unbelievable	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No fruits are actablances.	All actablances are apples.	Some apples are not fruits.	Believable	Unbelievable	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No trouts are pooblings.	All pooblings are fish.	Some fish are not trouts.	Valid	Invalid	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No sodas are cosceditions.	All cosceditions are drinks.	Some drinks are not sodas.	Believable	Unbelievable	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No pieces of furniture are firters.	All firters are bookcases.	Some bookcases are not pieces of furniture.	Valid	Invalid	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All sothods are carrots.	No vegetables are sothods.	Some carrots are not vegetables.	Valid	Invalid	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All ganches are reptiles.	No iguanas are ganches.	Some reptiles are not iguanas.	Believable	Unbelievable	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All catepies are tools.	No shovels are catepies.	Some tools are not shovels.	Valid	Invalid	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All striffs are cannons.	No weapons are striffs.	Some cannons are not weapons.	Believable	Unbelievable	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All duyumences are amphibians.	No duyumences are salamanders.	Some amphibians are not salamanders.	Believable	Unbelievable	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	All trinnels are BMWs.	No trinnels are cars.	Some BMWs are not cars.	Believable	Unbelievable	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No papes are kayaks.	All papes are boats.	Some boats are not kayaks.	Valid	Invalid	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No pumes are dogs.	All pumes are spaniels.	Some spaniels are not dogs.	Valid	Invalid	24	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some crocodiles are renes.	No renes are reptiles.	Some reptiles are not crocodiles.	Believable	Unbelievable	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some vegetables are glukers.	No glukers are cabbages.	Some cabbages are not vegetables.	Believable	Unbelievable	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some spanners are bartroods.	No bartroods are tools.	Some tools are not spanners.	Valid	Invalid	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some weapons are bunges.	No bunges are guns.	Some guns are not weapons.	Valid	Invalid	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No stemoriuses are dalmatians.	Some dogs are stemoriuses.	Some dalmatians are not dogs.	Believable	Unbelievable	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No pinds are boats.	Some speedboats are pinds.	Some boats are not speedboats.	Believable	Unbelievable	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No shigands are amphibians.	Some toads are shigands.	Some amphibians are not toads.	Valid	Invalid	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No revoules are Fords.	Some cars are revoules.	Some Fords are not cars.	Valid	Invalid	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No cosuors are prunes.	Some cosuors are fruits.	Some prunes are not fruits.	Believable	Unbelievable	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No wightes are drinks.	Some wightes are whiskeys.	Some drinks are not whiskeys.	Believable	Unbelievable	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some teartes are haddocks.	No teartes are fish.	Some fish are not haddocks.	Valid	Invalid	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some mesoations are pieces of furniture.	No mesoations are cupboards.	Some cupboards are not pieces of furniture.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No Toyotas are snains.	Some snains are cars.	All Toyotas are cars.	Valid	Invalid	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No labradors are fenches.	Some fenches are dogs.	All labradors are dogs.	Believable	Unbelievable	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No boats are remoxtions.	Some remoxtions are canoes.	All boats are canoes.	Believable	Unbelievable	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No amphibians are naluals.	Some naluals are newts.	All amphibians are newts.	Valid	Invalid	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some cortemns are fruits.	No bananas are cortemns.	All bananas are fruits.	Valid	Invalid	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some brimbers are salmons.	No fish are brimbers.	All fish are salmons.	Valid	Invalid	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some chails are wines.	No drinks are chails.	All drinks are wines.	Believable	Unbelievable	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some cegarormes are pieces of furniture.	No sofas are cegarormes.	All sofas are pieces of furniture.	Believable	Unbelievable	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No vennars are tools.	All vennars are saws.	Some tools are not saws.	Believable	Unbelievable	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No incibists are swords.	All incibists are weapons.	Some swords are not weapons.	Believable	Unbelievable	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All envenches are lizards.	No envenches are reptiles.	Some reptiles are not lizards.	Valid	Invalid	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All dralis are vegetables.	No dralis are parsnips.	Some parsnips are not vegetables.	Valid	Invalid	48	UNBELIEVABLE	P	INVALID	4	4
