Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No newts are stamuses.	Some stamuses are amphibians.	Some amphibians are not newts.	Like	Dislike	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No boats are pooblings.	Some pooblings are kayaks.	Some kayaks are not boats.	Like	Dislike	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No crows are firters.	Some firters are birds.	Some birds are not crows.	Like	Dislike	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No cars are queels.	Some queels are Fords.	Some Fords are not cars.	Like	Dislike	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some goples are haddocks.	No fish are goples.	Some haddocks are not fish.	Like	Dislike	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some vennars are criminals.	No murderers are vennars.	Some criminals are not murderers.	Like	Dislike	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some revoules are dogs.	No labradors are revoules.	Some dogs are not labradors.	Like	Dislike	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some chails are prunes.	No fruits are chails.	Some prunes are not fruits.	Like	Dislike	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some punes are insects.	No punes are ants.	Some insects are not ants.	Like	Dislike	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some bartroods are trees.	No bartroods are willows.	Some trees are not willows.	Like	Dislike	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No ganches are vegetables.	Some ganches are parsnips.	Some parsnips are not vegetables.	Like	Dislike	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No hoons are weapons.	Some hoons are cannons.	Some cannons are not weapons.	Like	Dislike	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No terriers are incibists.	All incibists are dogs.	Some dogs are not terriers.	Like	Dislike	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No fruits are pinds.	All pinds are bananas.	Some bananas are not fruits.	Like	Dislike	14	UNBELIEVABLE	N	VALID	2	1
