Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No canoes are tutches.	Some tutches are boats.	Some boats are not canoes.	Like	Dislike	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No crows are burtes.	Some burtes are birds.	Some birds are not crows.	Like	Dislike	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No dogs are envenches.	Some envenches are labradors.	Some labradors are not dogs.	Like	Dislike	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No criminals are chails.	Some chails are robbers.	Some robbers are not criminals.	Like	Dislike	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some vennars are drinks.	No whiskeys are vennars.	Some drinks are not whiskeys.	Like	Dislike	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some queels are bees.	No insects are queels.	Some bees are not insects.	Like	Dislike	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some cegarormes are bananas.	No fruits are cegarormes.	Some bananas are not fruits.	Like	Dislike	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some jundors are fish.	No haddocks are jundors.	Some fish are not haddocks.	Like	Dislike	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some glukers are trees.	No glukers are oaks.	Some trees are not oaks.	Like	Dislike	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some pumes are radishes.	No pumes are vegetables.	Some radishes are not vegetables.	Like	Dislike	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No hoons are sofas.	Some hoons are pieces of furniture.	Some pieces of furniture are not sofas.	Like	Dislike	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No sothods are weapons.	Some sothods are cannons.	Some cannons are not weapons.	Like	Dislike	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No trouts are mouts.	All mouts are fish.	Some fish are not trouts.	Like	Dislike	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No insects are dralis.	All dralis are beetles.	Some beetles are not insects.	Like	Dislike	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No fruits are revoules.	All revoules are peaches.	Some peaches are not fruits.	Like	Dislike	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No wines are stamuses.	All stamuses are drinks.	Some drinks are not wines.	Like	Dislike	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	All goples are trees.	No maples are goples.	Some trees are not maples.	Like	Dislike	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All boodings are carrots.	No vegetables are boodings.	Some carrots are not vegetables.	Like	Dislike	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All cosceditions are guns.	No weapons are cosceditions.	Some guns are not weapons.	Like	Dislike	19	UNBELIEVABLE	N	VALID	2	2
