Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No boats are burtes.	Some burtes are kayaks.	Some kayaks are not boats.	Like	Dislike	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No cars are vennars.	Some vennars are Toyotas.	Some Toyotas are not cars.	Like	Dislike	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No crows are goples.	Some goples are birds.	Some birds are not crows.	Like	Dislike	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No frogs are mouts.	Some mouts are amphibians.	Some amphibians are not frogs.	Like	Dislike	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some actablances are criminals.	No robbers are actablances.	Some criminals are not robbers.	Like	Dislike	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some duyumences are sodas.	No drinks are duyumences.	Some sodas are not drinks.	Like	Dislike	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some vindeces are bananas.	No fruits are vindeces.	Some bananas are not fruits.	Like	Dislike	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some cortemns are dogs.	No terriers are cortemns.	Some dogs are not terriers.	Like	Dislike	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some stemoriuses are swords.	No stemoriuses are weapons.	Some swords are not weapons.	Like	Dislike	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some snains are insects.	No snains are flies.	Some insects are not flies.	Like	Dislike	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No jundors are crocodiles.	Some jundors are reptiles.	Some reptiles are not crocodiles.	Like	Dislike	11	BELIEVABLE	N	VALID	1	4
