Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No criminals are heets.	Some heets are murderers.	Some murderers are not criminals.	Like	Dislike	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No drinks are duyumences.	Some duyumences are wines.	Some wines are not drinks.	Like	Dislike	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No speedboats are bunges.	Some bunges are boats.	Some boats are not speedboats.	Like	Dislike	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No BMWs are veemers.	Some veemers are cars.	Some cars are not BMWs.	Like	Dislike	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some vennars are fruits.	No prunes are vennars.	Some fruits are not prunes.	Like	Dislike	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some burtes are fish.	No cods are burtes.	Some fish are not cods.	Like	Dislike	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some hoons are cupboards.	No pieces of furniture are hoons.	Some cupboards are not pieces of furniture.	Like	Dislike	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some trangharnations are bees.	No insects are trangharnations.	Some bees are not insects.	Like	Dislike	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some incibists are trees.	No incibists are willows.	Some trees are not willows.	Like	Dislike	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some dralys are tools.	No dralys are spanners.	Some tools are not spanners.	Like	Dislike	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No naluals are vegetables.	Some naluals are cabbages.	Some cabbages are not vegetables.	Like	Dislike	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No trops are weapons.	Some trops are spears.	Some spears are not weapons.	Like	Dislike	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No apples are snains.	All snains are fruits.	Some fruits are not apples.	Like	Dislike	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No insects are pylones.	All pylones are flies.	Some flies are not insects.	Like	Dislike	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No salmons are decottions.	All decottions are fish.	Some fish are not salmons.	Like	Dislike	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No pieces of furniture are wightes.	All wightes are sofas.	Some sofas are not pieces of furniture.	Like	Dislike	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	All dralis are trees.	No maples are dralis.	Some trees are not maples.	Like	Dislike	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All aschitations are tools.	No hammers are aschitations.	Some tools are not hammers.	Like	Dislike	18	BELIEVABLE	N	VALID	2	2
