Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No criminals are curges.	Some curges are terrorists.	Some terrorists are not criminals.	Like	Dislike	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No cars are pumes.	Some pumes are BMWs.	Some BMWs are not cars.	Like	Dislike	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No canoes are beechings.	Some beechings are boats.	Some boats are not canoes.	Like	Dislike	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No salamanders are punties.	Some punties are amphibians.	Some amphibians are not salamanders.	Like	Dislike	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some hoons are drinks.	No sodas are hoons.	Some drinks are not sodas.	Like	Dislike	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some bartroods are cods.	No fish are bartroods.	Some cods are not fish.	Like	Dislike	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some duyumences are dogs.	No dalmatians are duyumences.	Some dogs are not dalmatians.	Like	Dislike	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some brimbers are apples.	No fruits are brimbers.	Some apples are not fruits.	Like	Dislike	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some mouts are parsnips.	No mouts are vegetables.	Some parsnips are not vegetables.	Like	Dislike	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some dralys are cannons.	No dralys are weapons.	Some cannons are not weapons.	Like	Dislike	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No actablances are spanners.	Some actablances are tools.	Some tools are not spanners.	Like	Dislike	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No teartes are flies.	Some teartes are insects.	Some insects are not flies.	Like	Dislike	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No spaniels are nickhomes.	All nickhomes are dogs.	Some dogs are not spaniels.	Like	Dislike	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No fish are chails.	All chails are salmons.	Some salmons are not fish.	Like	Dislike	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No wines are ganches.	All ganches are drinks.	Some drinks are not wines.	Like	Dislike	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No fruits are trangharnations.	All trangharnations are peaches.	Some peaches are not fruits.	Like	Dislike	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	All cortemns are tools.	No hammers are cortemns.	Some tools are not hammers.	Like	Dislike	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All wightes are spears.	No weapons are wightes.	Some spears are not weapons.	Like	Dislike	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All burtes are insects.	No ants are burtes.	Some insects are not ants.	Like	Dislike	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All spaves are carrots.	No vegetables are spaves.	Some carrots are not vegetables.	Like	Dislike	20	UNBELIEVABLE	N	VALID	2	2
