Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No embezzlers are mouts.	Some mouts are criminals.	Some criminals are not embezzlers.	Like	Dislike	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No dogs are glukers.	Some glukers are spaniels.	Some spaniels are not dogs.	Like	Dislike	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No drinks are duyumences.	Some duyumences are beers.	Some beers are not drinks.	Like	Dislike	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No canoes are mesoations.	Some mesoations are boats.	Some boats are not canoes.	Like	Dislike	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some chails are fruits.	No prunes are chails.	Some fruits are not prunes.	Like	Dislike	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some spaves are beetles.	No insects are spaves.	Some beetles are not insects.	Like	Dislike	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some aschitations are fish.	No cods are aschitations.	Some fish are not cods.	Like	Dislike	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some remoxtions are crocodiles.	No reptiles are remoxtions.	Some crocodiles are not reptiles.	Like	Dislike	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some sothods are parsnips.	No sothods are vegetables.	Some parsnips are not vegetables.	Like	Dislike	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some punes are tools.	No punes are spanners.	Some tools are not spanners.	Like	Dislike	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No teartes are pines.	Some teartes are trees.	Some trees are not pines.	Like	Dislike	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No heets are weapons.	Some heets are guns.	Some guns are not weapons.	Like	Dislike	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No reptiles are naluals.	All naluals are snakes.	Some snakes are not reptiles.	Like	Dislike	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No insects are tutches.	All tutches are bees.	Some bees are not insects.	Like	Dislike	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No apples are nickhomes.	All nickhomes are fruits.	Some fruits are not apples.	Like	Dislike	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No haddocks are queels.	All queels are fish.	Some fish are not haddocks.	Like	Dislike	16	BELIEVABLE	N	VALID	2	1
