Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No boats are punes.	Some punes are speedboats.	Some speedboats are not boats.	Like	Dislike	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No cars are glukers.	Some glukers are Volvos.	Some Volvos are not cars.	Like	Dislike	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No frogs are fenches.	Some fenches are amphibians.	Some amphibians are not frogs.	Like	Dislike	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No sparrows are trinnels.	Some trinnels are birds.	Some birds are not sparrows.	Like	Dislike	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some dralis are salmons.	No fish are dralis.	Some salmons are not fish.	Like	Dislike	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some catepies are drinks.	No wines are catepies.	Some drinks are not wines.	Like	Dislike	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some stamuses are dogs.	No terriers are stamuses.	Some dogs are not terriers.	Like	Dislike	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some queels are peaches.	No fruits are queels.	Some peaches are not fruits.	Like	Dislike	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some cosceditions are maples.	No cosceditions are trees.	Some maples are not trees.	Like	Dislike	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some cortemns are snakes.	No cortemns are reptiles.	Some snakes are not reptiles.	Like	Dislike	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No trops are desks.	Some trops are pieces of furniture.	Some pieces of furniture are not desks.	Like	Dislike	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No pinds are beetles.	Some pinds are insects.	Some insects are not beetles.	Like	Dislike	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No fruits are shigands.	All shigands are apples.	Some apples are not fruits.	Like	Dislike	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No fish are snains.	All snains are haddocks.	Some haddocks are not fish.	Like	Dislike	14	UNBELIEVABLE	N	VALID	2	1
