Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No criminals are mouts.	Some mouts are embezzlers.	Some embezzlers are not criminals.	Like	Dislike	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No Fords are duyumences.	Some duyumences are cars.	Some cars are not Fords.	Like	Dislike	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No canoes are cosceditions.	Some cosceditions are boats.	Some boats are not canoes.	Like	Dislike	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No dogs are vennars.	Some vennars are dalmatians.	Some dalmatians are not dogs.	Like	Dislike	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some pumes are fish.	No haddocks are pumes.	Some fish are not haddocks.	Like	Dislike	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some mips are apples.	No fruits are mips.	Some apples are not fruits.	Like	Dislike	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some firters are drinks.	No wines are firters.	Some drinks are not wines.	Like	Dislike	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some beechings are sofas.	No pieces of furniture are beechings.	Some sofas are not pieces of furniture.	Like	Dislike	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some cortemns are trees.	No cortemns are oaks.	Some trees are not oaks.	Like	Dislike	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some dralis are carrots.	No dralis are vegetables.	Some carrots are not vegetables.	Like	Dislike	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No bunges are weapons.	Some bunges are spears.	Some spears are not weapons.	Like	Dislike	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No naluals are spanners.	Some naluals are tools.	Some tools are not spanners.	Like	Dislike	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No pieces of furniture are sothods.	All sothods are cupboards.	Some cupboards are not pieces of furniture.	Like	Dislike	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No fruits are queels.	All queels are bananas.	Some bananas are not fruits.	Like	Dislike	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No whiskeys are mesoations.	All mesoations are drinks.	Some drinks are not whiskeys.	Like	Dislike	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No cods are wightes.	All wightes are fish.	Some fish are not cods.	Like	Dislike	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	All remoxtions are tools.	No hammers are remoxtions.	Some tools are not hammers.	Like	Dislike	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All chails are trees.	No willows are chails.	Some trees are not willows.	Like	Dislike	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All cosuors are radishes.	No vegetables are cosuors.	Some radishes are not vegetables.	Like	Dislike	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All heets are swords.	No weapons are heets.	Some swords are not weapons.	Like	Dislike	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All renes are labradors.	No renes are dogs.	Some labradors are not dogs.	Like	Dislike	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	All goples are robbers.	No goples are criminals.	Some robbers are not criminals.	Like	Dislike	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No tutches are kayaks.	All tutches are boats.	Some boats are not kayaks.	Like	Dislike	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No fenches are BMWs.	All fenches are cars.	Some cars are not BMWs.	Like	Dislike	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	Some vegetables are catepies.	No catepies are cabbages.	Some cabbages are not vegetables.	Like	Dislike	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some pines are aschitations.	No aschitations are trees.	Some trees are not pines.	Like	Dislike	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some saws are cegarormes.	No cegarormes are tools.	Some tools are not saws.	Like	Dislike	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some weapons are nickhomes.	No nickhomes are cannons.	Some cannons are not weapons.	Like	Dislike	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	No punes are murderers.	Some criminals are punes.	Some murderers are not criminals.	Like	Dislike	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No awops are spaniels.	Some dogs are awops.	Some spaniels are not dogs.	Like	Dislike	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No glukers are boats.	Some yachts are glukers.	Some boats are not yachts.	Like	Dislike	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No punties are cars.	Some Toyotas are punties.	Some cars are not Toyotas.	Like	Dislike	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No papes are fish.	Some papes are trouts.	Some fish are not trouts.	Like	Dislike	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No striffs are drinks.	Some striffs are beers.	Some drinks are not beers.	Like	Dislike	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some hoons are pieces of furniture.	No hoons are desks.	Some desks are not pieces of furniture.	Like	Dislike	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some actablances are fruits.	No actablances are peaches.	Some peaches are not fruits.	Like	Dislike	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No cars are ganches.	Some ganches are Volvos.	All cars are Volvos.	Like	Dislike	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No terrorists are veemers.	Some veemers are criminals.	All terrorists are criminals.	Like	Dislike	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No boats are trinnels.	Some trinnels are speedboats.	All boats are speedboats.	Like	Dislike	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No terriers are brimbers.	Some brimbers are dogs.	All terriers are dogs.	Like	Dislike	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	Some bartroods are fruits.	No prunes are bartroods.	All prunes are fruits.	Like	Dislike	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some pooblings are pieces of furniture.	No bookcases are pooblings.	All bookcases are pieces of furniture.	Like	Dislike	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some envenches are sodas.	No drinks are envenches.	All drinks are sodas.	Like	Dislike	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some curges are salmons.	No fish are curges.	All fish are salmons.	Like	Dislike	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	No shigands are trees.	All shigands are maples.	Some trees are not maples.	Like	Dislike	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	No stamuses are parsnips.	All stamuses are vegetables.	Some parsnips are not vegetables.	Like	Dislike	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All pylones are shovels.	No pylones are tools.	Some tools are not shovels.	Like	Dislike	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All trops are weapons.	No trops are guns.	Some guns are not weapons.	Like	Dislike	48	UNBELIEVABLE	P	INVALID	4	4
