Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No boats are remoxtions.	Some remoxtions are kayaks.	Some kayaks are not boats.	Like	Dislike	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No criminals are ganches.	Some ganches are murderers.	Some murderers are not criminals.	Like	Dislike	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No crows are heets.	Some heets are birds.	Some birds are not crows.	Like	Dislike	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No newts are cosceditions.	Some cosceditions are amphibians.	Some amphibians are not newts.	Like	Dislike	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some teartes are dogs.	No terriers are teartes.	Some dogs are not terriers.	Like	Dislike	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some veemers are bees.	No insects are veemers.	Some bees are not insects.	Like	Dislike	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some mouts are drinks.	No beers are mouts.	Some drinks are not beers.	Like	Dislike	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some pooblings are cods.	No fish are pooblings.	Some cods are not fish.	Like	Dislike	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some bunges are cabbages.	No bunges are vegetables.	Some cabbages are not vegetables.	Like	Dislike	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some vennars are reptiles.	No vennars are iguanas.	Some reptiles are not iguanas.	Like	Dislike	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No actablances are maples.	Some actablances are trees.	Some trees are not maples.	Like	Dislike	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No bartroods are weapons.	Some bartroods are spears.	Some spears are not weapons.	Like	Dislike	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No wines are hoons.	All hoons are drinks.	Some drinks are not wines.	Like	Dislike	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No labradors are punes.	All punes are dogs.	Some dogs are not labradors.	Like	Dislike	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No fish are curges.	All curges are haddocks.	Some haddocks are not fish.	Like	Dislike	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No insects are cortemns.	All cortemns are ants.	Some ants are not insects.	Like	Dislike	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	All decottions are reptiles.	No lizards are decottions.	Some reptiles are not lizards.	Like	Dislike	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All firters are radishes.	No vegetables are firters.	Some radishes are not vegetables.	Like	Dislike	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All pumes are swords.	No weapons are pumes.	Some swords are not weapons.	Like	Dislike	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All brimbers are trees.	No willows are brimbers.	Some trees are not willows.	Like	Dislike	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All envenches are terrorists.	No envenches are criminals.	Some terrorists are not criminals.	Like	Dislike	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	All striffs are yachts.	No striffs are boats.	Some yachts are not boats.	Like	Dislike	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No vindeces are ducks.	All vindeces are birds.	Some birds are not ducks.	Like	Dislike	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No spaves are salamanders.	All spaves are amphibians.	Some amphibians are not salamanders.	Like	Dislike	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	Some pines are mesoations.	No mesoations are trees.	Some trees are not pines.	Like	Dislike	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some crocodiles are sothods.	No sothods are reptiles.	Some reptiles are not crocodiles.	Like	Dislike	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some weapons are burtes.	No burtes are cannons.	Some cannons are not weapons.	Like	Dislike	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some vegetables are queels.	No queels are parsnips.	Some parsnips are not vegetables.	Like	Dislike	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	No nickhomes are canoes.	Some boats are nickhomes.	Some canoes are not boats.	Like	Dislike	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No trops are amphibians.	Some toads are trops.	Some amphibians are not toads.	Like	Dislike	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No goples are birds.	Some parrots are goples.	Some birds are not parrots.	Like	Dislike	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No pylones are embezzlers.	Some criminals are pylones.	Some embezzlers are not criminals.	Like	Dislike	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No mips are drinks.	Some mips are sodas.	Some drinks are not sodas.	Like	Dislike	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No duyumences are dogs.	Some duyumences are spaniels.	Some dogs are not spaniels.	Like	Dislike	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some dralis are fish.	No dralis are trouts.	Some trouts are not fish.	Like	Dislike	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some fenches are insects.	No fenches are flies.	Some flies are not insects.	Like	Dislike	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No speedboats are shigands.	Some shigands are boats.	All speedboats are boats.	Like	Dislike	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No amphibians are cosuors.	Some cosuors are frogs.	All amphibians are frogs.	Like	Dislike	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No birds are tutches.	Some tutches are sparrows.	All birds are sparrows.	Like	Dislike	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No robbers are naluals.	Some naluals are criminals.	All robbers are criminals.	Like	Dislike	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	Some piffures are insects.	No beetles are piffures.	All beetles are insects.	Like	Dislike	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some blans are dalmatians.	No dogs are blans.	All dogs are dalmatians.	Like	Dislike	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some incibists are whiskeys.	No drinks are incibists.	All drinks are whiskeys.	Like	Dislike	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some jundors are fish.	No salmons are jundors.	All salmons are fish.	Like	Dislike	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	No wightes are trees.	All wightes are oaks.	Some trees are not oaks.	Like	Dislike	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	No stemoriuses are carrots.	All stemoriuses are vegetables.	Some carrots are not vegetables.	Like	Dislike	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All beechings are weapons.	No beechings are guns.	Some guns are not weapons.	Like	Dislike	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All papes are snakes.	No papes are reptiles.	Some reptiles are not snakes.	Like	Dislike	48	BELIEVABLE	P	INVALID	4	4
