Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No Toyotas are snains.	Some snains are cars.	Some cars are not Toyotas.	Like	Dislike	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No ducks are catepies.	Some catepies are birds.	Some birds are not ducks.	Like	Dislike	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No criminals are decottions.	Some decottions are robbers.	Some robbers are not criminals.	Like	Dislike	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No drinks are awops.	Some awops are wines.	Some wines are not drinks.	Like	Dislike	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some punes are ants.	No insects are punes.	Some ants are not insects.	Like	Dislike	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some cortemns are fish.	No cods are cortemns.	Some fish are not cods.	Like	Dislike	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some spaves are fruits.	No bananas are spaves.	Some fruits are not bananas.	Like	Dislike	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some sothods are sofas.	No pieces of furniture are sothods.	Some sofas are not pieces of furniture.	Like	Dislike	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some renes are reptiles.	No renes are snakes.	Some reptiles are not snakes.	Like	Dislike	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some envenches are cannons.	No envenches are weapons.	Some cannons are not weapons.	Like	Dislike	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No stamuses are vegetables.	Some stamuses are cabbages.	Some cabbages are not vegetables.	Like	Dislike	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No fenches are shovels.	Some fenches are tools.	Some tools are not shovels.	Like	Dislike	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No prunes are pooblings.	All pooblings are fruits.	Some fruits are not prunes.	Like	Dislike	13	BELIEVABLE	N	VALID	2	1
