Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No salamanders are pinds.	Some pinds are amphibians.	Some amphibians are not salamanders.	Like	Dislike	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No cars are goples.	Some goples are Toyotas.	Some Toyotas are not cars.	Like	Dislike	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No speedboats are hoons.	Some hoons are boats.	Some boats are not speedboats.	Like	Dislike	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No criminals are envenches.	Some envenches are embezzlers.	Some embezzlers are not criminals.	Like	Dislike	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some bunges are desks.	No pieces of furniture are bunges.	Some desks are not pieces of furniture.	Like	Dislike	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some shigands are dogs.	No terriers are shigands.	Some dogs are not terriers.	Like	Dislike	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some tutches are drinks.	No wines are tutches.	Some drinks are not wines.	Like	Dislike	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some duyumences are beetles.	No insects are duyumences.	Some beetles are not insects.	Like	Dislike	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some burtes are carrots.	No burtes are vegetables.	Some carrots are not vegetables.	Like	Dislike	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some mips are tools.	No mips are hammers.	Some tools are not hammers.	Like	Dislike	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No punes are maples.	Some punes are trees.	Some trees are not maples.	Like	Dislike	11	BELIEVABLE	N	VALID	1	4
