Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No crows are teartes.	Some teartes are birds.	Some birds are not crows.	Like	Dislike	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No criminals are revoules.	Some revoules are robbers.	Some robbers are not criminals.	Like	Dislike	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No salamanders are pylones.	Some pylones are amphibians.	Some amphibians are not salamanders.	Like	Dislike	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No boats are dralys.	Some dralys are yachts.	Some yachts are not boats.	Like	Dislike	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some cosuors are bananas.	No fruits are cosuors.	Some bananas are not fruits.	Like	Dislike	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some cosceditions are dogs.	No dalmatians are cosceditions.	Some dogs are not dalmatians.	Like	Dislike	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some pumes are drinks.	No sodas are pumes.	Some drinks are not sodas.	Like	Dislike	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some veemers are cods.	No fish are veemers.	Some cods are not fish.	Like	Dislike	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some bunges are insects.	No bunges are bees.	Some insects are not bees.	Like	Dislike	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some striffs are cabbages.	No striffs are vegetables.	Some cabbages are not vegetables.	Like	Dislike	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No incibists are bookcases.	Some incibists are pieces of furniture.	Some pieces of furniture are not bookcases.	Like	Dislike	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No ganches are trees.	Some ganches are pines.	Some pines are not trees.	Like	Dislike	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No fish are heets.	All heets are trouts.	Some trouts are not fish.	Like	Dislike	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No wines are vennars.	All vennars are drinks.	Some drinks are not wines.	Like	Dislike	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No labradors are renes.	All renes are dogs.	Some dogs are not labradors.	Like	Dislike	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No fruits are spaves.	All spaves are prunes.	Some prunes are not fruits.	Like	Dislike	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	All stamuses are insects.	No flies are stamuses.	Some insects are not flies.	Like	Dislike	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All curges are radishes.	No vegetables are curges.	Some radishes are not vegetables.	Like	Dislike	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All mips are pieces of furniture.	No cupboards are mips.	Some pieces of furniture are not cupboards.	Like	Dislike	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All trinnels are oaks.	No trees are trinnels.	Some oaks are not trees.	Like	Dislike	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All remoxtions are terrorists.	No remoxtions are criminals.	Some terrorists are not criminals.	Like	Dislike	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	All sothods are amphibians.	No sothods are newts.	Some amphibians are not newts.	Like	Dislike	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No wightes are boats.	All wightes are speedboats.	Some speedboats are not boats.	Like	Dislike	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No boodings are sparrows.	All boodings are birds.	Some birds are not sparrows.	Like	Dislike	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	Some desks are glukers.	No glukers are pieces of furniture.	Some pieces of furniture are not desks.	Like	Dislike	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some trees are duyumences.	No duyumences are maples.	Some maples are not trees.	Like	Dislike	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some vegetables are dralis.	No dralis are parsnips.	Some parsnips are not vegetables.	Like	Dislike	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some beetles are naluals.	No naluals are insects.	Some insects are not beetles.	Like	Dislike	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	No jundors are canoes.	Some boats are jundors.	Some canoes are not boats.	Like	Dislike	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No punties are amphibians.	Some frogs are punties.	Some amphibians are not frogs.	Like	Dislike	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No nickhomes are murderers.	Some criminals are nickhomes.	Some murderers are not criminals.	Like	Dislike	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No envenches are birds.	Some parrots are envenches.	Some birds are not parrots.	Like	Dislike	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No vindeces are drinks.	Some vindeces are whiskeys.	Some drinks are not whiskeys.	Like	Dislike	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No mouts are salmons.	Some mouts are fish.	Some salmons are not fish.	Like	Dislike	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some beechings are terriers.	No beechings are dogs.	Some dogs are not terriers.	Like	Dislike	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some cortemns are fruits.	No cortemns are peaches.	Some peaches are not fruits.	Like	Dislike	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No birds are actablances.	Some actablances are ducks.	All birds are ducks.	Like	Dislike	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No kayaks are decottions.	Some decottions are boats.	All kayaks are boats.	Like	Dislike	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No embezzlers are pinds.	Some pinds are criminals.	All embezzlers are criminals.	Like	Dislike	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No amphibians are snains.	Some snains are toads.	All amphibians are toads.	Like	Dislike	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	Some mesoations are fruits.	No apples are mesoations.	All apples are fruits.	Like	Dislike	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some hoons are fish.	No haddocks are hoons.	All haddocks are fish.	Like	Dislike	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some stemoriuses are beers.	No drinks are stemoriuses.	All drinks are beers.	Like	Dislike	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some pooblings are spaniels.	No dogs are pooblings.	All dogs are spaniels.	Like	Dislike	44	BELIEVABLE	P	INVALID	4	2
