Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No ducks are revoules.	Some revoules are birds.	Some birds are not ducks.	Like	Dislike	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No boats are chails.	Some chails are canoes.	Some canoes are not boats.	Like	Dislike	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No newts are burtes.	Some burtes are amphibians.	Some amphibians are not newts.	Like	Dislike	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No cars are cegarormes.	Some cegarormes are Fords.	Some Fords are not cars.	Like	Dislike	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some decottions are fruits.	No prunes are decottions.	Some fruits are not prunes.	Like	Dislike	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some curges are bookcases.	No pieces of furniture are curges.	Some bookcases are not pieces of furniture.	Like	Dislike	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some striffs are beetles.	No insects are striffs.	Some beetles are not insects.	Like	Dislike	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some shigands are drinks.	No sodas are shigands.	Some drinks are not sodas.	Like	Dislike	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some mesoations are trees.	No mesoations are pines.	Some trees are not pines.	Like	Dislike	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some punties are guns.	No punties are weapons.	Some guns are not weapons.	Like	Dislike	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No spaves are vegetables.	Some spaves are cabbages.	Some cabbages are not vegetables.	Like	Dislike	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No envenches are snakes.	Some envenches are reptiles.	Some reptiles are not snakes.	Like	Dislike	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No insects are dralis.	All dralis are flies.	Some flies are not insects.	Like	Dislike	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No pieces of furniture are mips.	All mips are cupboards.	Some cupboards are not pieces of furniture.	Like	Dislike	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No wines are actablances.	All actablances are drinks.	Some drinks are not wines.	Like	Dislike	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No bananas are bartroods.	All bartroods are fruits.	Some fruits are not bananas.	Like	Dislike	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	All pinds are trees.	No willows are pinds.	Some trees are not willows.	Like	Dislike	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All stamuses are spears.	No weapons are stamuses.	Some spears are not weapons.	Like	Dislike	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All glukers are carrots.	No vegetables are glukers.	Some carrots are not vegetables.	Like	Dislike	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All queels are reptiles.	No iguanas are queels.	Some reptiles are not iguanas.	Like	Dislike	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All renes are speedboats.	No renes are boats.	Some speedboats are not boats.	Like	Dislike	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	All vennars are amphibians.	No vennars are frogs.	Some amphibians are not frogs.	Like	Dislike	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No bunges are cars.	All bunges are Volvos.	Some Volvos are not cars.	Like	Dislike	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No teartes are sparrows.	All teartes are birds.	Some birds are not sparrows.	Like	Dislike	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	Some maples are stemoriuses.	No stemoriuses are trees.	Some trees are not maples.	Like	Dislike	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some weapons are cortemns.	No cortemns are cannons.	Some cannons are not weapons.	Like	Dislike	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some vegetables are cosceditions.	No cosceditions are radishes.	Some radishes are not vegetables.	Like	Dislike	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some crocodiles are jundors.	No jundors are reptiles.	Some reptiles are not crocodiles.	Like	Dislike	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	No heets are amphibians.	Some toads are heets.	Some amphibians are not toads.	Like	Dislike	29	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No catepies are kayaks.	Some boats are catepies.	Some kayaks are not boats.	Like	Dislike	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No papes are birds.	Some parrots are papes.	Some birds are not parrots.	Like	Dislike	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No remoxtions are BMWs.	Some cars are remoxtions.	Some BMWs are not cars.	Like	Dislike	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LIKING	No vindeces are desks.	Some vindeces are pieces of furniture.	Some desks are not pieces of furniture.	Like	Dislike	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No pylones are ants.	Some pylones are insects.	Some ants are not insects.	Like	Dislike	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some wightes are whiskeys.	No wightes are drinks.	Some drinks are not whiskeys.	Like	Dislike	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	Some trops are apples.	No trops are fruits.	Some fruits are not apples.	Like	Dislike	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LIKING	No Toyotas are trangharnations.	Some trangharnations are cars.	All Toyotas are cars.	Like	Dislike	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No yachts are mouts.	Some mouts are boats.	All yachts are boats.	Like	Dislike	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No amphibians are brimbers.	Some brimbers are salamanders.	All amphibians are salamanders.	Like	Dislike	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	No birds are cosuors.	Some cosuors are crows.	All birds are crows.	Like	Dislike	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LIKING	Some aschitations are beers.	No drinks are aschitations.	All drinks are beers.	Like	Dislike	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some sothods are insects.	No bees are sothods.	All bees are insects.	Like	Dislike	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some snains are peaches.	No fruits are snains.	All fruits are peaches.	Like	Dislike	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	Some boodings are pieces of furniture.	No sofas are boodings.	All sofas are pieces of furniture.	Like	Dislike	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LIKING	No veemers are reptiles.	All veemers are lizards.	Some reptiles are not lizards.	Like	Dislike	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	No ganches are trees.	All ganches are oaks.	Some trees are not oaks.	Like	Dislike	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All goples are vegetables.	No goples are parsnips.	Some parsnips are not vegetables.	Like	Dislike	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LIKING	All duyumences are weapons.	No duyumences are swords.	Some swords are not weapons.	Like	Dislike	48	UNBELIEVABLE	P	INVALID	4	4
