Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No toads are envenches.	Some envenches are amphibians.	Some amphibians are not toads.	Like	Dislike	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No criminals are cegarormes.	Some cegarormes are embezzlers.	Some embezzlers are not criminals.	Like	Dislike	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No dogs are heets.	Some heets are labradors.	Some labradors are not dogs.	Like	Dislike	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No Volvos are stemoriuses.	Some stemoriuses are cars.	Some cars are not Volvos.	Like	Dislike	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some mouts are sofas.	No pieces of furniture are mouts.	Some sofas are not pieces of furniture.	Like	Dislike	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some chails are fruits.	No apples are chails.	Some fruits are not apples.	Like	Dislike	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some teartes are bees.	No insects are teartes.	Some bees are not insects.	Like	Dislike	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some beechings are drinks.	No whiskeys are beechings.	Some drinks are not whiskeys.	Like	Dislike	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some queels are parsnips.	No queels are vegetables.	Some parsnips are not vegetables.	Like	Dislike	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some goples are reptiles.	No goples are snakes.	Some reptiles are not snakes.	Like	Dislike	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No cosuors are pines.	Some cosuors are trees.	Some trees are not pines.	Like	Dislike	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No pooblings are weapons.	Some pooblings are guns.	Some guns are not weapons.	Like	Dislike	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No pieces of furniture are striffs.	All striffs are desks.	Some desks are not pieces of furniture.	Like	Dislike	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No sodas are spaves.	All spaves are drinks.	Some drinks are not sodas.	Like	Dislike	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No prunes are trinnels.	All trinnels are fruits.	Some fruits are not prunes.	Like	Dislike	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	No insects are punties.	All punties are flies.	Some flies are not insects.	Like	Dislike	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LIKING	All naluals are cabbages.	No vegetables are naluals.	Some cabbages are not vegetables.	Like	Dislike	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All glukers are trees.	No maples are glukers.	Some trees are not maples.	Like	Dislike	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All stamuses are spears.	No weapons are stamuses.	Some spears are not weapons.	Like	Dislike	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All blans are reptiles.	No iguanas are blans.	Some reptiles are not iguanas.	Like	Dislike	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LIKING	All papes are dalmatians.	No papes are dogs.	Some dalmatians are not dogs.	Like	Dislike	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	All dralys are terrorists.	No dralys are criminals.	Some terrorists are not criminals.	Like	Dislike	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No bartroods are newts.	All bartroods are amphibians.	Some amphibians are not newts.	Like	Dislike	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	No vindeces are Fords.	All vindeces are cars.	Some cars are not Fords.	Like	Dislike	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LIKING	Some vegetables are awops.	No awops are carrots.	Some carrots are not vegetables.	Like	Dislike	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some weapons are hoons.	No hoons are swords.	Some swords are not weapons.	Like	Dislike	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some crocodiles are firters.	No firters are reptiles.	Some reptiles are not crocodiles.	Like	Dislike	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	Some willows are snains.	No snains are trees.	Some trees are not willows.	Like	Dislike	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LIKING	No revoules are robbers.	Some criminals are revoules.	Some robbers are not criminals.	Like	Dislike	29	UNBELIEVABLE	P	INVALID	3	2
