Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LIKING	No yachts are naluals.	Some naluals are boats.	Some boats are not yachts.	Like	Dislike	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No cars are jundors.	Some jundors are Fords.	Some Fords are not cars.	Like	Dislike	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No frogs are trangharnations.	Some trangharnations are amphibians.	Some amphibians are not frogs.	Like	Dislike	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	No criminals are veemers.	Some veemers are embezzlers.	Some embezzlers are not criminals.	Like	Dislike	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LIKING	Some shigands are fish.	No salmons are shigands.	Some fish are not salmons.	Like	Dislike	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some duyumences are dogs.	No terriers are duyumences.	Some dogs are not terriers.	Like	Dislike	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some cortemns are flies.	No insects are cortemns.	Some flies are not insects.	Like	Dislike	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some spaves are peaches.	No fruits are spaves.	Some peaches are not fruits.	Like	Dislike	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LIKING	Some nickhomes are tools.	No nickhomes are saws.	Some tools are not saws.	Like	Dislike	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	Some bunges are oaks.	No bunges are trees.	Some oaks are not trees.	Like	Dislike	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LIKING	No firters are lizards.	Some firters are reptiles.	Some reptiles are not lizards.	Like	Dislike	11	BELIEVABLE	N	VALID	1	4
