Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No cars are striffs.	Some striffs are Toyotas.	Some Toyotas are not cars.	Believable	Unbelievable	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No crows are renes.	Some renes are birds.	Some birds are not crows.	Believable	Unbelievable	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No boats are punties.	Some punties are yachts.	Some yachts are not boats.	Valid	Invalid	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No salamanders are pumes.	Some pumes are amphibians.	Some amphibians are not salamanders.	Valid	Invalid	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some mouts are cupboards.	No pieces of furniture are mouts.	Some cupboards are not pieces of furniture.	Believable	Unbelievable	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some stamuses are snakes.	No reptiles are stamuses.	Some snakes are not reptiles.	Valid	Invalid	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some brimbers are dogs.	No spaniels are brimbers.	Some dogs are not spaniels.	Valid	Invalid	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some trops are fruits.	No prunes are trops.	Some fruits are not prunes.	Believable	Unbelievable	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some catepies are trees.	No catepies are willows.	Some trees are not willows.	Believable	Unbelievable	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some blans are guns.	No blans are weapons.	Some guns are not weapons.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No chails are vegetables.	Some chails are parsnips.	Some parsnips are not vegetables.	Valid	Invalid	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No actablances are spanners.	Some actablances are tools.	Some tools are not spanners.	Valid	Invalid	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No reptiles are queels.	All queels are lizards.	Some lizards are not reptiles.	Valid	Invalid	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No dalmatians are shigands.	All shigands are dogs.	Some dogs are not dalmatians.	Believable	Unbelievable	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No apples are awops.	All awops are fruits.	Some fruits are not apples.	Valid	Invalid	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No pieces of furniture are decottions.	All decottions are desks.	Some desks are not pieces of furniture.	Believable	Unbelievable	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All tutches are tools.	No hammers are tutches.	Some tools are not hammers.	Believable	Unbelievable	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All pinds are radishes.	No vegetables are pinds.	Some radishes are not vegetables.	Valid	Invalid	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All sothods are cannons.	No weapons are sothods.	Some cannons are not weapons.	Believable	Unbelievable	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All bartroods are trees.	No oaks are bartroods.	Some trees are not oaks.	Valid	Invalid	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All remoxtions are birds.	No remoxtions are ducks.	Some birds are not ducks.	Valid	Invalid	21	BELIEVABLE	N	VALID	2	4
