Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No criminals are envenches.	Some envenches are murderers.	Some murderers are not criminals.	Valid	Invalid	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No kayaks are pylones.	Some pylones are boats.	Some boats are not kayaks.	Valid	Invalid	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No toads are renes.	Some renes are amphibians.	Some amphibians are not toads.	Believable	Unbelievable	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No dogs are heets.	Some heets are terriers.	Some terriers are not dogs.	Believable	Unbelievable	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some fenches are beetles.	No insects are fenches.	Some beetles are not insects.	Believable	Unbelievable	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some cosuors are peaches.	No fruits are cosuors.	Some peaches are not fruits.	Valid	Invalid	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some jundors are fish.	No cods are jundors.	Some fish are not cods.	Believable	Unbelievable	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some punties are drinks.	No whiskeys are punties.	Some drinks are not whiskeys.	Valid	Invalid	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some decottions are carrots.	No decottions are vegetables.	Some carrots are not vegetables.	Believable	Unbelievable	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some hoons are reptiles.	No hoons are lizards.	Some reptiles are not lizards.	Believable	Unbelievable	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No piffures are spanners.	Some piffures are tools.	Some tools are not spanners.	Valid	Invalid	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No stamuses are trees.	Some stamuses are oaks.	Some oaks are not trees.	Valid	Invalid	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No salmons are actablances.	All actablances are fish.	Some fish are not salmons.	Valid	Invalid	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No wines are remoxtions.	All remoxtions are drinks.	Some drinks are not wines.	Believable	Unbelievable	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No insects are vindeces.	All vindeces are ants.	Some ants are not insects.	Believable	Unbelievable	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No fruits are dralis.	All dralis are bananas.	Some bananas are not fruits.	Valid	Invalid	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All catepies are tools.	No hammers are catepies.	Some tools are not hammers.	Believable	Unbelievable	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All punes are reptiles.	No iguanas are punes.	Some reptiles are not iguanas.	Valid	Invalid	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All ganches are pines.	No trees are ganches.	Some pines are not trees.	Valid	Invalid	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All cosceditions are parsnips.	No vegetables are cosceditions.	Some parsnips are not vegetables.	Believable	Unbelievable	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All veemers are spaniels.	No veemers are dogs.	Some spaniels are not dogs.	Valid	Invalid	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	All pumes are amphibians.	No pumes are salamanders.	Some amphibians are not salamanders.	Believable	Unbelievable	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No firters are criminals.	All firters are robbers.	Some robbers are not criminals.	Believable	Unbelievable	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No bartroods are speedboats.	All bartroods are boats.	Some boats are not speedboats.	Valid	Invalid	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some crocodiles are sothods.	No sothods are reptiles.	Some reptiles are not crocodiles.	Believable	Unbelievable	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some shovels are cegarormes.	No cegarormes are tools.	Some tools are not shovels.	Valid	Invalid	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some vegetables are stemoriuses.	No stemoriuses are radishes.	Some radishes are not vegetables.	Valid	Invalid	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some trees are tutches.	No tutches are willows.	Some willows are not trees.	Believable	Unbelievable	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No blans are terrorists.	Some criminals are blans.	Some terrorists are not criminals.	Believable	Unbelievable	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No vennars are boats.	Some yachts are vennars.	Some boats are not yachts.	Believable	Unbelievable	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No aschitations are labradors.	Some dogs are aschitations.	Some labradors are not dogs.	Valid	Invalid	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No wightes are amphibians.	Some newts are wightes.	Some amphibians are not newts.	Valid	Invalid	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No mouts are fish.	Some mouts are trouts.	Some fish are not trouts.	Valid	Invalid	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No boodings are prunes.	Some boodings are fruits.	Some prunes are not fruits.	Valid	Invalid	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some teartes are beers.	No teartes are drinks.	Some drinks are not beers.	Believable	Unbelievable	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some revoules are insects.	No revoules are flies.	Some flies are not insects.	Believable	Unbelievable	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No amphibians are cortemns.	Some cortemns are frogs.	All amphibians are frogs.	Believable	Unbelievable	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No dalmatians are pinds.	Some pinds are dogs.	All dalmatians are dogs.	Valid	Invalid	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No boats are curges.	Some curges are canoes.	All boats are canoes.	Valid	Invalid	39	BELIEVABLE	P	INVALID	4	1
