Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No cars are brimbers.	Some brimbers are Toyotas.	Some Toyotas are not cars.	Believable	Unbelievable	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No speedboats are snains.	Some snains are boats.	Some boats are not speedboats.	Valid	Invalid	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No dogs are incibists.	Some incibists are terriers.	Some terriers are not dogs.	Valid	Invalid	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No crows are beechings.	Some beechings are birds.	Some birds are not crows.	Believable	Unbelievable	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some heets are lizards.	No reptiles are heets.	Some lizards are not reptiles.	Believable	Unbelievable	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some punties are cupboards.	No pieces of furniture are punties.	Some cupboards are not pieces of furniture.	Valid	Invalid	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some trops are fruits.	No apples are trops.	Some fruits are not apples.	Believable	Unbelievable	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some renes are fish.	No haddocks are renes.	Some fish are not haddocks.	Valid	Invalid	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some piffures are trees.	No piffures are pines.	Some trees are not pines.	Believable	Unbelievable	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some glukers are carrots.	No glukers are vegetables.	Some carrots are not vegetables.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No revoules are shovels.	Some revoules are tools.	Some tools are not shovels.	Valid	Invalid	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No stamuses are weapons.	Some stamuses are guns.	Some guns are not weapons.	Valid	Invalid	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No peaches are bartroods.	All bartroods are fruits.	Some fruits are not peaches.	Believable	Unbelievable	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No cods are awops.	All awops are fish.	Some fish are not cods.	Valid	Invalid	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No pieces of furniture are veemers.	All veemers are bookcases.	Some bookcases are not pieces of furniture.	Believable	Unbelievable	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No reptiles are striffs.	All striffs are snakes.	Some snakes are not reptiles.	Valid	Invalid	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All wightes are tools.	No spanners are wightes.	Some tools are not spanners.	Valid	Invalid	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All pinds are radishes.	No vegetables are pinds.	Some radishes are not vegetables.	Valid	Invalid	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All pumes are trees.	No willows are pumes.	Some trees are not willows.	Believable	Unbelievable	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All punes are cannons.	No weapons are punes.	Some cannons are not weapons.	Believable	Unbelievable	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All tutches are Volvos.	No tutches are cars.	Some Volvos are not cars.	Valid	Invalid	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All burtes are boats.	No burtes are kayaks.	Some boats are not kayaks.	Valid	Invalid	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No mesoations are dogs.	All mesoations are spaniels.	Some spaniels are not dogs.	Believable	Unbelievable	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No chails are parrots.	All chails are birds.	Some birds are not parrots.	Believable	Unbelievable	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some oaks are shigands.	No shigands are trees.	Some trees are not oaks.	Believable	Unbelievable	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some weapons are cortemns.	No cortemns are spears.	Some spears are not weapons.	Valid	Invalid	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some saws are trangharnations.	No trangharnations are tools.	Some tools are not saws.	Valid	Invalid	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some vegetables are envenches.	No envenches are parsnips.	Some parsnips are not vegetables.	Believable	Unbelievable	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No dralys are birds.	Some sparrows are dralys.	Some birds are not sparrows.	Believable	Unbelievable	29	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No cegarormes are Fords.	Some cars are cegarormes.	Some Fords are not cars.	Valid	Invalid	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No teartes are boats.	Some yachts are teartes.	Some boats are not yachts.	Valid	Invalid	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No naluals are labradors.	Some dogs are naluals.	Some labradors are not dogs.	Believable	Unbelievable	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No goples are sofas.	Some goples are pieces of furniture.	Some sofas are not pieces of furniture.	Believable	Unbelievable	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No blans are iguanas.	Some blans are reptiles.	Some iguanas are not reptiles.	Valid	Invalid	34	UNBELIEVABLE	P	INVALID	3	4
