Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No dogs are actablances.	Some actablances are spaniels.	Some spaniels are not dogs.	Believable	Unbelievable	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No frogs are revoules.	Some revoules are amphibians.	Some amphibians are not frogs.	Believable	Unbelievable	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No robbers are remoxtions.	Some remoxtions are criminals.	Some criminals are not robbers.	Valid	Invalid	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No drinks are striffs.	Some striffs are beers.	Some beers are not drinks.	Valid	Invalid	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some heets are fish.	No salmons are heets.	Some fish are not salmons.	Believable	Unbelievable	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some firters are bookcases.	No pieces of furniture are firters.	Some bookcases are not pieces of furniture.	Valid	Invalid	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some decottions are insects.	No beetles are decottions.	Some insects are not beetles.	Valid	Invalid	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some trinnels are iguanas.	No reptiles are trinnels.	Some iguanas are not reptiles.	Believable	Unbelievable	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some spaves are trees.	No spaves are willows.	Some trees are not willows.	Believable	Unbelievable	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some tutches are spears.	No tutches are weapons.	Some spears are not weapons.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
