Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No boats are bunges.	Some bunges are yachts.	Some yachts are not boats.	Believable	Unbelievable	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No frogs are duyumences.	Some duyumences are amphibians.	Some amphibians are not frogs.	Believable	Unbelievable	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No cars are tutches.	Some tutches are Toyotas.	Some Toyotas are not cars.	Valid	Invalid	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No parrots are sothods.	Some sothods are birds.	Some birds are not parrots.	Valid	Invalid	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some ganches are drinks.	No sodas are ganches.	Some drinks are not sodas.	Believable	Unbelievable	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some stamuses are ants.	No insects are stamuses.	Some ants are not insects.	Valid	Invalid	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some goples are haddocks.	No fish are goples.	Some haddocks are not fish.	Believable	Unbelievable	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some blans are criminals.	No embezzlers are blans.	Some criminals are not embezzlers.	Valid	Invalid	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some pooblings are saws.	No pooblings are tools.	Some saws are not tools.	Believable	Unbelievable	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some papes are reptiles.	No papes are snakes.	Some reptiles are not snakes.	Believable	Unbelievable	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No punties are sofas.	Some punties are pieces of furniture.	Some pieces of furniture are not sofas.	Valid	Invalid	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No mesoations are weapons.	Some mesoations are guns.	Some guns are not weapons.	Valid	Invalid	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No fish are striffs.	All striffs are trouts.	Some trouts are not fish.	Valid	Invalid	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No insects are chails.	All chails are beetles.	Some beetles are not insects.	Believable	Unbelievable	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No robbers are dralis.	All dralis are criminals.	Some criminals are not robbers.	Valid	Invalid	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No whiskeys are trops.	All trops are drinks.	Some drinks are not whiskeys.	Believable	Unbelievable	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All bartroods are reptiles.	No lizards are bartroods.	Some reptiles are not lizards.	Believable	Unbelievable	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All heets are hammers.	No tools are heets.	Some hammers are not tools.	Valid	Invalid	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All boodings are pieces of furniture.	No bookcases are boodings.	Some pieces of furniture are not bookcases.	Valid	Invalid	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All fenches are cannons.	No weapons are fenches.	Some cannons are not weapons.	Believable	Unbelievable	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All queels are amphibians.	No queels are toads.	Some amphibians are not toads.	Valid	Invalid	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	All curges are canoes.	No curges are boats.	Some canoes are not boats.	Believable	Unbelievable	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No burtes are ducks.	All burtes are birds.	Some birds are not ducks.	Believable	Unbelievable	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No actablances are cars.	All actablances are BMWs.	Some BMWs are not cars.	Valid	Invalid	24	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some iguanas are incibists.	No incibists are reptiles.	Some reptiles are not iguanas.	Believable	Unbelievable	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some desks are cosuors.	No cosuors are pieces of furniture.	Some pieces of furniture are not desks.	Valid	Invalid	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some weapons are pumes.	No pumes are spears.	Some spears are not weapons.	Believable	Unbelievable	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some tools are stemoriuses.	No stemoriuses are spanners.	Some spanners are not tools.	Valid	Invalid	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	No remoxtions are Fords.	Some cars are remoxtions.	Some Fords are not cars.	Valid	Invalid	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No snains are birds.	Some sparrows are snains.	Some birds are not sparrows.	Valid	Invalid	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No mouts are speedboats.	Some boats are mouts.	Some speedboats are not boats.	Believable	Unbelievable	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No cosceditions are amphibians.	Some salamanders are cosceditions.	Some amphibians are not salamanders.	Believable	Unbelievable	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No brimbers are criminals.	Some brimbers are murderers.	Some criminals are not murderers.	Believable	Unbelievable	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No cegarormes are cods.	Some cegarormes are fish.	Some cods are not fish.	Valid	Invalid	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some pinds are wines.	No pinds are drinks.	Some drinks are not wines.	Valid	Invalid	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some vindeces are insects.	No vindeces are flies.	Some flies are not insects.	Believable	Unbelievable	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No amphibians are hoons.	Some hoons are newts.	All amphibians are newts.	Believable	Unbelievable	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No kayaks are cortemns.	Some cortemns are boats.	All kayaks are boats.	Believable	Unbelievable	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No Volvos are glukers.	Some glukers are cars.	All Volvos are cars.	Valid	Invalid	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are spaves.	Some spaves are crows.	All birds are crows.	Valid	Invalid	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some piffures are fish.	No salmons are piffures.	All salmons are fish.	Valid	Invalid	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some punes are insects.	No bees are punes.	All bees are insects.	Believable	Unbelievable	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some teartes are terrorists.	No criminals are teartes.	All criminals are terrorists.	Valid	Invalid	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some aschitations are beers.	No drinks are aschitations.	All drinks are beers.	Believable	Unbelievable	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No revoules are reptiles.	All revoules are crocodiles.	Some reptiles are not crocodiles.	Believable	Unbelievable	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No trinnels are swords.	All trinnels are weapons.	Some swords are not weapons.	Valid	Invalid	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All firters are cupboards.	No firters are pieces of furniture.	Some pieces of furniture are not cupboards.	Valid	Invalid	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All wightes are tools.	No wightes are shovels.	Some shovels are not tools.	Believable	Unbelievable	48	UNBELIEVABLE	P	INVALID	4	4
