Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No yachts are decottions.	Some decottions are boats.	Some boats are not yachts.	Believable	Unbelievable	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No ducks are punes.	Some punes are birds.	Some birds are not ducks.	Valid	Invalid	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No cars are jundors.	Some jundors are Volvos.	Some Volvos are not cars.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No criminals are nickhomes.	Some nickhomes are embezzlers.	Some embezzlers are not criminals.	Valid	Invalid	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some queels are drinks.	No sodas are queels.	Some drinks are not sodas.	Believable	Unbelievable	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some dralis are ants.	No insects are dralis.	Some ants are not insects.	Valid	Invalid	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some hoons are bananas.	No fruits are hoons.	Some bananas are not fruits.	Believable	Unbelievable	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some pumes are dogs.	No spaniels are pumes.	Some dogs are not spaniels.	Valid	Invalid	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some papes are tools.	No papes are spanners.	Some tools are not spanners.	Valid	Invalid	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some pylones are maples.	No pylones are trees.	Some maples are not trees.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No sothods are cupboards.	Some sothods are pieces of furniture.	Some pieces of furniture are not cupboards.	Believable	Unbelievable	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No cosuors are vegetables.	Some cosuors are carrots.	Some carrots are not vegetables.	Valid	Invalid	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No labradors are chails.	All chails are dogs.	Some dogs are not labradors.	Valid	Invalid	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No fruits are bunges.	All bunges are peaches.	Some peaches are not fruits.	Valid	Invalid	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No whiskeys are stemoriuses.	All stemoriuses are drinks.	Some drinks are not whiskeys.	Believable	Unbelievable	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No insects are burtes.	All burtes are bees.	Some bees are not insects.	Believable	Unbelievable	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All catepies are tools.	No hammers are catepies.	Some tools are not hammers.	Valid	Invalid	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All firters are pieces of furniture.	No desks are firters.	Some pieces of furniture are not desks.	Believable	Unbelievable	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All striffs are oaks.	No trees are striffs.	Some oaks are not trees.	Valid	Invalid	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All teartes are radishes.	No vegetables are teartes.	Some radishes are not vegetables.	Believable	Unbelievable	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All beechings are robbers.	No beechings are criminals.	Some robbers are not criminals.	Valid	Invalid	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	All snains are BMWs.	No snains are cars.	Some BMWs are not cars.	Believable	Unbelievable	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No tutches are speedboats.	All tutches are boats.	Some boats are not speedboats.	Valid	Invalid	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No goples are parrots.	All goples are birds.	Some birds are not parrots.	Believable	Unbelievable	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some trees are stamuses.	No stamuses are willows.	Some willows are not trees.	Believable	Unbelievable	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some sofas are pooblings.	No pooblings are pieces of furniture.	Some pieces of furniture are not sofas.	Believable	Unbelievable	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some saws are trinnels.	No trinnels are tools.	Some tools are not saws.	Valid	Invalid	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some vegetables are curges.	No curges are cabbages.	Some cabbages are not vegetables.	Valid	Invalid	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No mesoations are terrorists.	Some criminals are mesoations.	Some terrorists are not criminals.	Believable	Unbelievable	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No duyumences are boats.	Some kayaks are duyumences.	Some boats are not kayaks.	Believable	Unbelievable	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No punties are birds.	Some crows are punties.	Some birds are not crows.	Valid	Invalid	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No cortemns are Fords.	Some cars are cortemns.	Some Fords are not cars.	Valid	Invalid	32	UNBELIEVABLE	P	INVALID	3	2
