Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No criminals are renes.	Some renes are robbers.	Some robbers are not criminals.	Valid	Invalid	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No cars are sothods.	Some sothods are BMWs.	Some BMWs are not cars.	Believable	Unbelievable	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No kayaks are veemers.	Some veemers are boats.	Some boats are not kayaks.	Believable	Unbelievable	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No frogs are queels.	Some queels are amphibians.	Some amphibians are not frogs.	Valid	Invalid	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	Some striffs are fruits.	No apples are striffs.	Some fruits are not apples.	Valid	Invalid	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some pylones are drinks.	No wines are pylones.	Some drinks are not wines.	Believable	Unbelievable	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some pooblings are sofas.	No pieces of furniture are pooblings.	Some sofas are not pieces of furniture.	Believable	Unbelievable	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some cegarormes are beetles.	No insects are cegarormes.	Some beetles are not insects.	Valid	Invalid	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some pinds are reptiles.	No pinds are iguanas.	Some reptiles are not iguanas.	Believable	Unbelievable	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some punes are parsnips.	No punes are vegetables.	Some parsnips are not vegetables.	Valid	Invalid	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No bartroods are weapons.	Some bartroods are swords.	Some swords are not weapons.	Believable	Unbelievable	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No dralis are pines.	Some dralis are trees.	Some trees are not pines.	Valid	Invalid	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No sodas are cortemns.	All cortemns are drinks.	Some drinks are not sodas.	Believable	Unbelievable	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No prunes are pumes.	All pumes are fruits.	Some fruits are not prunes.	Valid	Invalid	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No insects are actablances.	All actablances are ants.	Some ants are not insects.	Believable	Unbelievable	15	UNBELIEVABLE	N	VALID	2	1
