Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No criminals are decottions.	Some decottions are embezzlers.	Some embezzlers are not criminals.	Valid	Invalid	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No salamanders are stemoriuses.	Some stemoriuses are amphibians.	Some amphibians are not salamanders.	Believable	Unbelievable	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No parrots are vindeces.	Some vindeces are birds.	Some birds are not parrots.	Valid	Invalid	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No boats are ganches.	Some ganches are canoes.	Some canoes are not boats.	Believable	Unbelievable	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	Some catepies are drinks.	No wines are catepies.	Some drinks are not wines.	Valid	Invalid	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some duyumences are dogs.	No spaniels are duyumences.	Some dogs are not spaniels.	Believable	Unbelievable	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some actablances are salmons.	No fish are actablances.	Some salmons are not fish.	Valid	Invalid	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some glukers are prunes.	No fruits are glukers.	Some prunes are not fruits.	Believable	Unbelievable	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some trinnels are pines.	No trinnels are trees.	Some pines are not trees.	Valid	Invalid	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some queels are pieces of furniture.	No queels are desks.	Some pieces of furniture are not desks.	Valid	Invalid	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No fenches are spanners.	Some fenches are tools.	Some tools are not spanners.	Believable	Unbelievable	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No pylones are vegetables.	Some pylones are cabbages.	Some cabbages are not vegetables.	Believable	Unbelievable	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No fruits are envenches.	All envenches are bananas.	Some bananas are not fruits.	Believable	Unbelievable	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No labradors are teartes.	All teartes are dogs.	Some dogs are not labradors.	Valid	Invalid	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No fish are pooblings.	All pooblings are haddocks.	Some haddocks are not fish.	Valid	Invalid	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No whiskeys are cortemns.	All cortemns are drinks.	Some drinks are not whiskeys.	Believable	Unbelievable	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All mouts are parsnips.	No vegetables are mouts.	Some parsnips are not vegetables.	Valid	Invalid	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All vennars are pieces of furniture.	No sofas are vennars.	Some pieces of furniture are not sofas.	Valid	Invalid	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All renes are oaks.	No trees are renes.	Some oaks are not trees.	Believable	Unbelievable	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All pumes are tools.	No hammers are pumes.	Some tools are not hammers.	Believable	Unbelievable	20	BELIEVABLE	N	VALID	2	2
