Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No criminals are stemoriuses.	Some stemoriuses are robbers.	Some robbers are not criminals.	Valid	Invalid	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No Volvos are sothods.	Some sothods are cars.	Some cars are not Volvos.	Valid	Invalid	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No dogs are cortemns.	Some cortemns are dalmatians.	Some dalmatians are not dogs.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No parrots are trops.	Some trops are birds.	Some birds are not parrots.	Believable	Unbelievable	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some ganches are beetles.	No insects are ganches.	Some beetles are not insects.	Believable	Unbelievable	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some glukers are drinks.	No beers are glukers.	Some drinks are not beers.	Valid	Invalid	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some stamuses are fruits.	No bananas are stamuses.	Some fruits are not bananas.	Believable	Unbelievable	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some goples are bookcases.	No pieces of furniture are goples.	Some bookcases are not pieces of furniture.	Valid	Invalid	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some fenches are cannons.	No fenches are weapons.	Some cannons are not weapons.	Valid	Invalid	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some mips are radishes.	No mips are vegetables.	Some radishes are not vegetables.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No firters are hammers.	Some firters are tools.	Some tools are not hammers.	Believable	Unbelievable	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No heets are maples.	Some heets are trees.	Some trees are not maples.	Valid	Invalid	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No pieces of furniture are tutches.	All tutches are desks.	Some desks are not pieces of furniture.	Valid	Invalid	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No insects are blans.	All blans are flies.	Some flies are not insects.	Believable	Unbelievable	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No apples are vennars.	All vennars are fruits.	Some fruits are not apples.	Believable	Unbelievable	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No sodas are queels.	All queels are drinks.	Some drinks are not sodas.	Valid	Invalid	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All pylones are spears.	No weapons are pylones.	Some spears are not weapons.	Valid	Invalid	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All beechings are parsnips.	No vegetables are beechings.	Some parsnips are not vegetables.	Believable	Unbelievable	18	UNBELIEVABLE	N	VALID	2	2
