Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No cars are cortemns.	Some cortemns are BMWs.	Some BMWs are not cars.	Valid	Invalid	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No crows are dralys.	Some dralys are birds.	Some birds are not crows.	Believable	Unbelievable	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No criminals are cosuors.	Some cosuors are embezzlers.	Some embezzlers are not criminals.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No kayaks are piffures.	Some piffures are boats.	Some boats are not kayaks.	Valid	Invalid	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some chails are fish.	No cods are chails.	Some fish are not cods.	Believable	Unbelievable	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some teartes are drinks.	No beers are teartes.	Some drinks are not beers.	Valid	Invalid	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some boodings are desks.	No pieces of furniture are boodings.	Some desks are not pieces of furniture.	Believable	Unbelievable	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some revoules are bees.	No insects are revoules.	Some bees are not insects.	Valid	Invalid	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some punties are reptiles.	No punties are crocodiles.	Some reptiles are not crocodiles.	Believable	Unbelievable	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some remoxtions are cannons.	No remoxtions are weapons.	Some cannons are not weapons.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No pumes are vegetables.	Some pumes are parsnips.	Some parsnips are not vegetables.	Valid	Invalid	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No blans are shovels.	Some blans are tools.	Some tools are not shovels.	Valid	Invalid	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No sodas are nickhomes.	All nickhomes are drinks.	Some drinks are not sodas.	Believable	Unbelievable	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No pieces of furniture are trangharnations.	All trangharnations are sofas.	Some sofas are not pieces of furniture.	Valid	Invalid	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No insects are burtes.	All burtes are ants.	Some ants are not insects.	Believable	Unbelievable	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No trouts are vennars.	All vennars are fish.	Some fish are not trouts.	Valid	Invalid	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All fenches are reptiles.	No snakes are fenches.	Some reptiles are not snakes.	Valid	Invalid	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All mouts are tools.	No spanners are mouts.	Some tools are not spanners.	Believable	Unbelievable	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All striffs are radishes.	No vegetables are striffs.	Some radishes are not vegetables.	Believable	Unbelievable	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All naluals are guns.	No weapons are naluals.	Some guns are not weapons.	Valid	Invalid	20	UNBELIEVABLE	N	VALID	2	2
