Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No ducks are punes.	Some punes are birds.	Some birds are not ducks.	Believable	Unbelievable	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No criminals are heets.	Some heets are murderers.	Some murderers are not criminals.	Valid	Invalid	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No cars are trops.	Some trops are Fords.	Some Fords are not cars.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No newts are cortemns.	Some cortemns are amphibians.	Some amphibians are not newts.	Valid	Invalid	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	Some cosceditions are drinks.	No beers are cosceditions.	Some drinks are not beers.	Valid	Invalid	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some envenches are sofas.	No pieces of furniture are envenches.	Some sofas are not pieces of furniture.	Believable	Unbelievable	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some dralis are dogs.	No spaniels are dralis.	Some dogs are not spaniels.	Believable	Unbelievable	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some veemers are trouts.	No fish are veemers.	Some trouts are not fish.	Valid	Invalid	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some pooblings are reptiles.	No pooblings are snakes.	Some reptiles are not snakes.	Valid	Invalid	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some goples are parsnips.	No goples are vegetables.	Some parsnips are not vegetables.	Valid	Invalid	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No vennars are shovels.	Some vennars are tools.	Some tools are not shovels.	Believable	Unbelievable	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No cosuors are weapons.	Some cosuors are guns.	Some guns are not weapons.	Believable	Unbelievable	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No pieces of furniture are catepies.	All catepies are desks.	Some desks are not pieces of furniture.	Believable	Unbelievable	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No terriers are papes.	All papes are dogs.	Some dogs are not terriers.	Valid	Invalid	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No fish are blans.	All blans are haddocks.	Some haddocks are not fish.	Valid	Invalid	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No wines are vindeces.	All vindeces are drinks.	Some drinks are not wines.	Believable	Unbelievable	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All naluals are radishes.	No vegetables are naluals.	Some radishes are not vegetables.	Valid	Invalid	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All beechings are tools.	No saws are beechings.	Some tools are not saws.	Believable	Unbelievable	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All pylones are swords.	No weapons are pylones.	Some swords are not weapons.	Believable	Unbelievable	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All punties are reptiles.	No iguanas are punties.	Some reptiles are not iguanas.	Valid	Invalid	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All pumes are birds.	No pumes are sparrows.	Some birds are not sparrows.	Believable	Unbelievable	21	BELIEVABLE	N	VALID	2	4
