Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No toads are punties.	Some punties are amphibians.	Some amphibians are not toads.	Believable	Unbelievable	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No yachts are stamuses.	Some stamuses are boats.	Some boats are not yachts.	Valid	Invalid	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No criminals are mesoations.	Some mesoations are embezzlers.	Some embezzlers are not criminals.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No cars are mouts.	Some mouts are BMWs.	Some BMWs are not cars.	Valid	Invalid	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some veemers are dogs.	No dalmatians are veemers.	Some dogs are not dalmatians.	Believable	Unbelievable	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some pinds are cods.	No fish are pinds.	Some cods are not fish.	Believable	Unbelievable	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some vindeces are peaches.	No fruits are vindeces.	Some peaches are not fruits.	Valid	Invalid	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some cortemns are drinks.	No whiskeys are cortemns.	Some drinks are not whiskeys.	Valid	Invalid	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some hoons are tools.	No hoons are saws.	Some tools are not saws.	Valid	Invalid	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some blans are pines.	No blans are trees.	Some pines are not trees.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No dralis are vegetables.	Some dralis are carrots.	Some carrots are not vegetables.	Valid	Invalid	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No fenches are cupboards.	Some fenches are pieces of furniture.	Some pieces of furniture are not cupboards.	Believable	Unbelievable	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No spaniels are snains.	All snains are dogs.	Some dogs are not spaniels.	Believable	Unbelievable	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No fish are cosuors.	All cosuors are haddocks.	Some haddocks are not fish.	Valid	Invalid	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No sodas are duyumences.	All duyumences are drinks.	Some drinks are not sodas.	Valid	Invalid	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No fruits are punes.	All punes are prunes.	Some prunes are not fruits.	Believable	Unbelievable	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All shigands are tools.	No spanners are shigands.	Some tools are not spanners.	Believable	Unbelievable	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All tutches are maples.	No trees are tutches.	Some maples are not trees.	Believable	Unbelievable	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All jundors are radishes.	No vegetables are jundors.	Some radishes are not vegetables.	Valid	Invalid	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All bunges are pieces of furniture.	No sofas are bunges.	Some pieces of furniture are not sofas.	Valid	Invalid	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All trinnels are terrorists.	No trinnels are criminals.	Some terrorists are not criminals.	Believable	Unbelievable	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All dralys are Toyotas.	No dralys are cars.	Some Toyotas are not cars.	Valid	Invalid	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No burtes are kayaks.	All burtes are boats.	Some boats are not kayaks.	Valid	Invalid	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No firters are newts.	All firters are amphibians.	Some amphibians are not newts.	Believable	Unbelievable	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some desks are beechings.	No beechings are pieces of furniture.	Some pieces of furniture are not desks.	Believable	Unbelievable	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some vegetables are actablances.	No actablances are cabbages.	Some cabbages are not vegetables.	Valid	Invalid	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some trees are teartes.	No teartes are oaks.	Some oaks are not trees.	Believable	Unbelievable	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some hammers are revoules.	No revoules are tools.	Some tools are not hammers.	Valid	Invalid	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No mips are murderers.	Some criminals are mips.	Some murderers are not criminals.	Believable	Unbelievable	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No boodings are boats.	Some speedboats are boodings.	Some boats are not speedboats.	Believable	Unbelievable	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No striffs are amphibians.	Some salamanders are striffs.	Some amphibians are not salamanders.	Valid	Invalid	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No incibists are Volvos.	Some cars are incibists.	Some Volvos are not cars.	Valid	Invalid	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No spaves are drinks.	Some spaves are beers.	Some drinks are not beers.	Valid	Invalid	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No trangharnations are dogs.	Some trangharnations are labradors.	Some dogs are not labradors.	Believable	Unbelievable	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some vennars are fish.	No vennars are salmons.	Some salmons are not fish.	Believable	Unbelievable	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some naluals are fruits.	No naluals are apples.	Some apples are not fruits.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No robbers are heets.	Some heets are criminals.	All robbers are criminals.	Believable	Unbelievable	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No amphibians are aschitations.	Some aschitations are frogs.	All amphibians are frogs.	Believable	Unbelievable	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No Fords are stemoriuses.	Some stemoriuses are cars.	All Fords are cars.	Valid	Invalid	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No boats are papes.	Some papes are canoes.	All boats are canoes.	Valid	Invalid	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some pumes are terriers.	No dogs are pumes.	All dogs are terriers.	Valid	Invalid	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some goples are wines.	No drinks are goples.	All drinks are wines.	Believable	Unbelievable	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some renes are fruits.	No bananas are renes.	All bananas are fruits.	Believable	Unbelievable	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some wightes are fish.	No trouts are wightes.	All trouts are fish.	Valid	Invalid	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No bartroods are willows.	All bartroods are trees.	Some willows are not trees.	Valid	Invalid	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No pooblings are tools.	All pooblings are shovels.	Some tools are not shovels.	Valid	Invalid	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All pylones are vegetables.	No pylones are parsnips.	Some parsnips are not vegetables.	Believable	Unbelievable	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All nickhomes are bookcases.	No nickhomes are pieces of furniture.	Some pieces of furniture are not bookcases.	Believable	Unbelievable	48	BELIEVABLE	P	INVALID	4	4
