Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No dogs are veemers.	Some veemers are labradors.	Some labradors are not dogs.	Believable	Unbelievable	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No canoes are bartroods.	Some bartroods are boats.	Some boats are not canoes.	Valid	Invalid	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No drinks are vennars.	Some vennars are whiskeys.	Some whiskeys are not drinks.	Valid	Invalid	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No Volvos are punties.	Some punties are cars.	Some cars are not Volvos.	Believable	Unbelievable	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some catepies are cupboards.	No pieces of furniture are catepies.	Some cupboards are not pieces of furniture.	Believable	Unbelievable	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some pylones are insects.	No bees are pylones.	Some insects are not bees.	Believable	Unbelievable	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some stemoriuses are crocodiles.	No reptiles are stemoriuses.	Some crocodiles are not reptiles.	Valid	Invalid	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some duyumences are fruits.	No prunes are duyumences.	Some fruits are not prunes.	Valid	Invalid	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some dralis are tools.	No dralis are saws.	Some tools are not saws.	Valid	Invalid	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some pumes are carrots.	No pumes are vegetables.	Some carrots are not vegetables.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No firters are pines.	Some firters are trees.	Some trees are not pines.	Believable	Unbelievable	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No shigands are weapons.	Some shigands are swords.	Some swords are not weapons.	Valid	Invalid	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No ants are vindeces.	All vindeces are insects.	Some insects are not ants.	Valid	Invalid	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No pieces of furniture are bunges.	All bunges are sofas.	Some sofas are not pieces of furniture.	Believable	Unbelievable	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No peaches are fenches.	All fenches are fruits.	Some fruits are not peaches.	Believable	Unbelievable	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No reptiles are stamuses.	All stamuses are lizards.	Some lizards are not reptiles.	Valid	Invalid	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All sothods are cabbages.	No vegetables are sothods.	Some cabbages are not vegetables.	Believable	Unbelievable	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All naluals are tools.	No hammers are naluals.	Some tools are not hammers.	Valid	Invalid	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All awops are trees.	No willows are awops.	Some trees are not willows.	Believable	Unbelievable	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All decottions are cannons.	No weapons are decottions.	Some cannons are not weapons.	Valid	Invalid	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All nickhomes are cars.	No nickhomes are Toyotas.	Some cars are not Toyotas.	Believable	Unbelievable	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	All ganches are beers.	No ganches are drinks.	Some beers are not drinks.	Believable	Unbelievable	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No punes are dogs.	All punes are dalmatians.	Some dalmatians are not dogs.	Valid	Invalid	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No boodings are kayaks.	All boodings are boats.	Some boats are not kayaks.	Valid	Invalid	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some weapons are striffs.	No striffs are guns.	Some guns are not weapons.	Believable	Unbelievable	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some vegetables are goples.	No goples are radishes.	Some radishes are not vegetables.	Valid	Invalid	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some shovels are renes.	No renes are tools.	Some tools are not shovels.	Believable	Unbelievable	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some oaks are trangharnations.	No trangharnations are trees.	Some trees are not oaks.	Valid	Invalid	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No pooblings are cars.	Some Fords are pooblings.	Some cars are not Fords.	Believable	Unbelievable	29	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No trinnels are wines.	Some drinks are trinnels.	Some wines are not drinks.	Believable	Unbelievable	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No cosceditions are boats.	Some yachts are cosceditions.	Some boats are not yachts.	Valid	Invalid	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No brimbers are spaniels.	Some dogs are brimbers.	Some spaniels are not dogs.	Valid	Invalid	32	UNBELIEVABLE	P	INVALID	3	2
