Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No cars are cosuors.	Some cosuors are Toyotas.	Some Toyotas are not cars.	Valid	Invalid	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No boats are wightes.	Some wightes are kayaks.	Some kayaks are not boats.	Believable	Unbelievable	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No crows are aschitations.	Some aschitations are birds.	Some birds are not crows.	Believable	Unbelievable	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No salamanders are trops.	Some trops are amphibians.	Some amphibians are not salamanders.	Valid	Invalid	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some revoules are fish.	No haddocks are revoules.	Some fish are not haddocks.	Believable	Unbelievable	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some papes are beetles.	No insects are papes.	Some beetles are not insects.	Valid	Invalid	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some bunges are bananas.	No fruits are bunges.	Some bananas are not fruits.	Believable	Unbelievable	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some brimbers are criminals.	No embezzlers are brimbers.	Some criminals are not embezzlers.	Valid	Invalid	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some actablances are pieces of furniture.	No actablances are cupboards.	Some pieces of furniture are not cupboards.	Believable	Unbelievable	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some beechings are cabbages.	No beechings are vegetables.	Some cabbages are not vegetables.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No stemoriuses are weapons.	Some stemoriuses are cannons.	Some cannons are not weapons.	Valid	Invalid	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No heets are maples.	Some heets are trees.	Some trees are not maples.	Valid	Invalid	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No trouts are envenches.	All envenches are fish.	Some fish are not trouts.	Believable	Unbelievable	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No fruits are chails.	All chails are prunes.	Some prunes are not fruits.	Believable	Unbelievable	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No murderers are punes.	All punes are criminals.	Some criminals are not murderers.	Valid	Invalid	15	BELIEVABLE	N	VALID	2	1
