Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No boats are queels.	Some queels are speedboats.	Some speedboats are not boats.	Valid	Invalid	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No ducks are papes.	Some papes are birds.	Some birds are not ducks.	Valid	Invalid	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No cars are fenches.	Some fenches are BMWs.	Some BMWs are not cars.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No frogs are goples.	Some goples are amphibians.	Some amphibians are not frogs.	Believable	Unbelievable	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	Some decottions are dogs.	No spaniels are decottions.	Some dogs are not spaniels.	Valid	Invalid	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some stemoriuses are flies.	No insects are stemoriuses.	Some flies are not insects.	Valid	Invalid	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some stamuses are bananas.	No fruits are stamuses.	Some bananas are not fruits.	Believable	Unbelievable	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some bunges are drinks.	No beers are bunges.	Some drinks are not beers.	Believable	Unbelievable	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some dralys are tools.	No dralys are hammers.	Some tools are not hammers.	Believable	Unbelievable	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some striffs are pieces of furniture.	No striffs are bookcases.	Some pieces of furniture are not bookcases.	Valid	Invalid	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No vennars are weapons.	Some vennars are spears.	Some spears are not weapons.	Believable	Unbelievable	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No actablances are trees.	Some actablances are willows.	Some willows are not trees.	Valid	Invalid	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No sodas are naluals.	All naluals are drinks.	Some drinks are not sodas.	Valid	Invalid	13	BELIEVABLE	N	VALID	2	1
