Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No criminals are hoons.	Some hoons are embezzlers.	Some embezzlers are not criminals.	Valid	Invalid	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No cars are duyumences.	Some duyumences are Toyotas.	Some Toyotas are not cars.	Believable	Unbelievable	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No toads are queels.	Some queels are amphibians.	Some amphibians are not toads.	Believable	Unbelievable	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No speedboats are sothods.	Some sothods are boats.	Some boats are not speedboats.	Valid	Invalid	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some snains are sofas.	No pieces of furniture are snains.	Some sofas are not pieces of furniture.	Believable	Unbelievable	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some veemers are ants.	No insects are veemers.	Some ants are not insects.	Valid	Invalid	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some vennars are fish.	No haddocks are vennars.	Some fish are not haddocks.	Valid	Invalid	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some stamuses are fruits.	No prunes are stamuses.	Some fruits are not prunes.	Believable	Unbelievable	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some trops are spears.	No trops are weapons.	Some spears are not weapons.	Believable	Unbelievable	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some cosuors are trees.	No cosuors are willows.	Some trees are not willows.	Valid	Invalid	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No heets are iguanas.	Some heets are reptiles.	Some reptiles are not iguanas.	Believable	Unbelievable	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No teartes are vegetables.	Some teartes are parsnips.	Some parsnips are not vegetables.	Valid	Invalid	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No insects are vindeces.	All vindeces are flies.	Some flies are not insects.	Believable	Unbelievable	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No trouts are punes.	All punes are fish.	Some fish are not trouts.	Valid	Invalid	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No pieces of furniture are beechings.	All beechings are desks.	Some desks are not pieces of furniture.	Valid	Invalid	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No peaches are brimbers.	All brimbers are fruits.	Some fruits are not peaches.	Believable	Unbelievable	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All incibists are swords.	No weapons are incibists.	Some swords are not weapons.	Valid	Invalid	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All wightes are trees.	No maples are wightes.	Some trees are not maples.	Valid	Invalid	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All envenches are cabbages.	No vegetables are envenches.	Some cabbages are not vegetables.	Believable	Unbelievable	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All shigands are reptiles.	No crocodiles are shigands.	Some reptiles are not crocodiles.	Believable	Unbelievable	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All pylones are amphibians.	No pylones are newts.	Some amphibians are not newts.	Believable	Unbelievable	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All trangharnations are robbers.	No trangharnations are criminals.	Some robbers are not criminals.	Valid	Invalid	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No jundors are cars.	All jundors are BMWs.	Some BMWs are not cars.	Believable	Unbelievable	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No decottions are kayaks.	All decottions are boats.	Some boats are not kayaks.	Valid	Invalid	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some vegetables are mips.	No mips are carrots.	Some carrots are not vegetables.	Believable	Unbelievable	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some pines are curges.	No curges are trees.	Some trees are not pines.	Believable	Unbelievable	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some lizards are papes.	No papes are reptiles.	Some reptiles are not lizards.	Valid	Invalid	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some weapons are cegarormes.	No cegarormes are cannons.	Some cannons are not weapons.	Valid	Invalid	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	No pinds are Volvos.	Some cars are pinds.	Some Volvos are not cars.	Valid	Invalid	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No fenches are boats.	Some canoes are fenches.	Some boats are not canoes.	Valid	Invalid	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No striffs are amphibians.	Some salamanders are striffs.	Some amphibians are not salamanders.	Believable	Unbelievable	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No naluals are terrorists.	Some criminals are naluals.	Some terrorists are not criminals.	Believable	Unbelievable	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No stemoriuses are cupboards.	Some stemoriuses are pieces of furniture.	Some cupboards are not pieces of furniture.	Valid	Invalid	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No punties are bees.	Some punties are insects.	Some bees are not insects.	Believable	Unbelievable	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some cortemns are bananas.	No cortemns are fruits.	Some fruits are not bananas.	Believable	Unbelievable	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some tutches are salmons.	No tutches are fish.	Some fish are not salmons.	Valid	Invalid	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No Fords are remoxtions.	Some remoxtions are cars.	All Fords are cars.	Valid	Invalid	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No amphibians are burtes.	Some burtes are frogs.	All amphibians are frogs.	Believable	Unbelievable	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No boats are glukers.	Some glukers are yachts.	All boats are yachts.	Valid	Invalid	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No murderers are aschitations.	Some aschitations are criminals.	All murderers are criminals.	Believable	Unbelievable	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some mesoations are apples.	No fruits are mesoations.	All fruits are apples.	Believable	Unbelievable	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some awops are pieces of furniture.	No bookcases are awops.	All bookcases are pieces of furniture.	Believable	Unbelievable	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some boodings are cods.	No fish are boodings.	All fish are cods.	Valid	Invalid	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some spaves are insects.	No beetles are spaves.	All beetles are insects.	Valid	Invalid	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No renes are trees.	All renes are oaks.	Some trees are not oaks.	Believable	Unbelievable	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No cosceditions are reptiles.	All cosceditions are snakes.	Some reptiles are not snakes.	Valid	Invalid	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All pumes are vegetables.	No pumes are radishes.	Some radishes are not vegetables.	Believable	Unbelievable	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All piffures are weapons.	No piffures are guns.	Some guns are not weapons.	Valid	Invalid	48	UNBELIEVABLE	P	INVALID	4	4
