Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No yachts are jundors.	Some jundors are boats.	Some boats are not yachts.	Believable	Unbelievable	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No dogs are teartes.	Some teartes are labradors.	Some labradors are not dogs.	Believable	Unbelievable	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No murderers are naluals.	Some naluals are criminals.	Some criminals are not murderers.	Valid	Invalid	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No drinks are renes.	Some renes are sodas.	Some sodas are not drinks.	Valid	Invalid	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	Some mips are fruits.	No bananas are mips.	Some fruits are not bananas.	Valid	Invalid	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some vennars are fish.	No cods are vennars.	Some fish are not cods.	Believable	Unbelievable	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some beechings are ants.	No insects are beechings.	Some ants are not insects.	Believable	Unbelievable	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some trinnels are bookcases.	No pieces of furniture are trinnels.	Some bookcases are not pieces of furniture.	Valid	Invalid	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some trops are radishes.	No trops are vegetables.	Some radishes are not vegetables.	Valid	Invalid	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some pinds are spears.	No pinds are weapons.	Some spears are not weapons.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No cosuors are hammers.	Some cosuors are tools.	Some tools are not hammers.	Valid	Invalid	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No stemoriuses are oaks.	Some stemoriuses are trees.	Some trees are not oaks.	Believable	Unbelievable	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No prunes are pumes.	All pumes are fruits.	Some fruits are not prunes.	Believable	Unbelievable	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No haddocks are boodings.	All boodings are fish.	Some fish are not haddocks.	Valid	Invalid	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No insects are cortemns.	All cortemns are flies.	Some flies are not insects.	Believable	Unbelievable	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No pieces of furniture are hoons.	All hoons are desks.	Some desks are not pieces of furniture.	Valid	Invalid	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All ganches are cabbages.	No vegetables are ganches.	Some cabbages are not vegetables.	Valid	Invalid	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All incibists are trees.	No pines are incibists.	Some trees are not pines.	Believable	Unbelievable	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All bartroods are guns.	No weapons are bartroods.	Some guns are not weapons.	Believable	Unbelievable	19	UNBELIEVABLE	N	VALID	2	2
