Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No toads are trops.	Some trops are amphibians.	Some amphibians are not toads.	Valid	Invalid	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No drinks are burtes.	Some burtes are beers.	Some beers are not drinks.	Believable	Unbelievable	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No BMWs are pinds.	Some pinds are cars.	Some cars are not BMWs.	Believable	Unbelievable	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No dogs are spaves.	Some spaves are spaniels.	Some spaniels are not dogs.	Valid	Invalid	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some actablances are fish.	No haddocks are actablances.	Some fish are not haddocks.	Believable	Unbelievable	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some bunges are flies.	No insects are bunges.	Some flies are not insects.	Valid	Invalid	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some vindeces are fruits.	No apples are vindeces.	Some fruits are not apples.	Valid	Invalid	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some pooblings are iguanas.	No reptiles are pooblings.	Some iguanas are not reptiles.	Believable	Unbelievable	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some stemoriuses are parsnips.	No stemoriuses are vegetables.	Some parsnips are not vegetables.	Valid	Invalid	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some beechings are trees.	No beechings are pines.	Some trees are not pines.	Valid	Invalid	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No papes are hammers.	Some papes are tools.	Some tools are not hammers.	Believable	Unbelievable	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No cegarormes are weapons.	Some cegarormes are swords.	Some swords are not weapons.	Believable	Unbelievable	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No peaches are brimbers.	All brimbers are fruits.	Some fruits are not peaches.	Valid	Invalid	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No trouts are wightes.	All wightes are fish.	Some fish are not trouts.	Believable	Unbelievable	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No reptiles are cortemns.	All cortemns are crocodiles.	Some crocodiles are not reptiles.	Valid	Invalid	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No insects are goples.	All goples are beetles.	Some beetles are not insects.	Believable	Unbelievable	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All aschitations are cabbages.	No vegetables are aschitations.	Some cabbages are not vegetables.	Believable	Unbelievable	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All firters are trees.	No maples are firters.	Some trees are not maples.	Believable	Unbelievable	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All mesoations are tools.	No shovels are mesoations.	Some tools are not shovels.	Valid	Invalid	19	BELIEVABLE	N	VALID	2	2
