Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No dogs are queels.	Some queels are spaniels.	Some spaniels are not dogs.	Believable	Unbelievable	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No canoes are cosceditions.	Some cosceditions are boats.	Some boats are not canoes.	Valid	Invalid	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No criminals are burtes.	Some burtes are terrorists.	Some terrorists are not criminals.	Valid	Invalid	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No salamanders are decottions.	Some decottions are amphibians.	Some amphibians are not salamanders.	Believable	Unbelievable	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some catepies are bananas.	No fruits are catepies.	Some bananas are not fruits.	Believable	Unbelievable	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some vennars are fish.	No haddocks are vennars.	Some fish are not haddocks.	Valid	Invalid	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some shigands are bees.	No insects are shigands.	Some bees are not insects.	Valid	Invalid	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some renes are drinks.	No whiskeys are renes.	Some drinks are not whiskeys.	Believable	Unbelievable	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some vindeces are carrots.	No vindeces are vegetables.	Some carrots are not vegetables.	Valid	Invalid	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some brimbers are swords.	No brimbers are weapons.	Some swords are not weapons.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No naluals are cupboards.	Some naluals are pieces of furniture.	Some pieces of furniture are not cupboards.	Valid	Invalid	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No actablances are pines.	Some actablances are trees.	Some trees are not pines.	Believable	Unbelievable	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No insects are blans.	All blans are ants.	Some ants are not insects.	Valid	Invalid	13	UNBELIEVABLE	N	VALID	2	1
