Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No crows are chails.	Some chails are birds.	Some birds are not crows.	Valid	Invalid	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No salamanders are trops.	Some trops are amphibians.	Some amphibians are not salamanders.	Believable	Unbelievable	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No boats are sothods.	Some sothods are kayaks.	Some kayaks are not boats.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No cars are nickhomes.	Some nickhomes are Volvos.	Some Volvos are not cars.	Valid	Invalid	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	Some duyumences are apples.	No fruits are duyumences.	Some apples are not fruits.	Valid	Invalid	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some vennars are dogs.	No terriers are vennars.	Some dogs are not terriers.	Valid	Invalid	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some punties are trouts.	No fish are punties.	Some trouts are not fish.	Believable	Unbelievable	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some bartroods are criminals.	No murderers are bartroods.	Some criminals are not murderers.	Believable	Unbelievable	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some curges are trees.	No curges are willows.	Some trees are not willows.	Valid	Invalid	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some teartes are cabbages.	No teartes are vegetables.	Some cabbages are not vegetables.	Valid	Invalid	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No mouts are weapons.	Some mouts are swords.	Some swords are not weapons.	Believable	Unbelievable	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No tutches are iguanas.	Some tutches are reptiles.	Some reptiles are not iguanas.	Believable	Unbelievable	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No embezzlers are cosceditions.	All cosceditions are criminals.	Some criminals are not embezzlers.	Believable	Unbelievable	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No fish are shigands.	All shigands are cods.	Some cods are not fish.	Valid	Invalid	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No dalmatians are naluals.	All naluals are dogs.	Some dogs are not dalmatians.	Valid	Invalid	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No fruits are trinnels.	All trinnels are peaches.	Some peaches are not fruits.	Believable	Unbelievable	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All envenches are carrots.	No vegetables are envenches.	Some carrots are not vegetables.	Valid	Invalid	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All awops are trees.	No oaks are awops.	Some trees are not oaks.	Believable	Unbelievable	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All queels are cannons.	No weapons are queels.	Some cannons are not weapons.	Believable	Unbelievable	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All papes are reptiles.	No lizards are papes.	Some reptiles are not lizards.	Valid	Invalid	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All striffs are yachts.	No striffs are boats.	Some yachts are not boats.	Valid	Invalid	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All catepies are birds.	No catepies are sparrows.	Some birds are not sparrows.	Valid	Invalid	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No glukers are newts.	All glukers are amphibians.	Some amphibians are not newts.	Believable	Unbelievable	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No renes are cars.	All renes are Fords.	Some Fords are not cars.	Believable	Unbelievable	24	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some snakes are pinds.	No pinds are reptiles.	Some reptiles are not snakes.	Believable	Unbelievable	25	BELIEVABLE	P	INVALID	3	1
