Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No sparrows are nickhomes.	Some nickhomes are birds.	Some birds are not sparrows.	Valid	Invalid	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No toads are tutches.	Some tutches are amphibians.	Some amphibians are not toads.	Believable	Unbelievable	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No cars are mouts.	Some mouts are Volvos.	Some Volvos are not cars.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No criminals are fenches.	Some fenches are robbers.	Some robbers are not criminals.	Valid	Invalid	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	Some glukers are bananas.	No fruits are glukers.	Some bananas are not fruits.	Valid	Invalid	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some brimbers are dogs.	No spaniels are brimbers.	Some dogs are not spaniels.	Valid	Invalid	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some revoules are haddocks.	No fish are revoules.	Some haddocks are not fish.	Believable	Unbelievable	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some trangharnations are drinks.	No sodas are trangharnations.	Some drinks are not sodas.	Believable	Unbelievable	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some trops are guns.	No trops are weapons.	Some guns are not weapons.	Valid	Invalid	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some stamuses are reptiles.	No stamuses are crocodiles.	Some reptiles are not crocodiles.	Believable	Unbelievable	10	BELIEVABLE	N	VALID	1	4
