Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No frogs are trops.	Some trops are amphibians.	Some amphibians are not frogs.	Valid	Invalid	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No sparrows are dralis.	Some dralis are birds.	Some birds are not sparrows.	Believable	Unbelievable	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No cars are goples.	Some goples are BMWs.	Some BMWs are not cars.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No criminals are trangharnations.	Some trangharnations are embezzlers.	Some embezzlers are not criminals.	Valid	Invalid	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some decottions are dogs.	No spaniels are decottions.	Some dogs are not spaniels.	Believable	Unbelievable	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some queels are fish.	No trouts are queels.	Some fish are not trouts.	Valid	Invalid	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some dralys are beetles.	No insects are dralys.	Some beetles are not insects.	Valid	Invalid	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some heets are bananas.	No fruits are heets.	Some bananas are not fruits.	Believable	Unbelievable	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some mesoations are pieces of furniture.	No mesoations are sofas.	Some pieces of furniture are not sofas.	Believable	Unbelievable	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some snains are reptiles.	No snains are iguanas.	Some reptiles are not iguanas.	Valid	Invalid	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No curges are tools.	Some curges are saws.	Some saws are not tools.	Valid	Invalid	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No trinnels are weapons.	Some trinnels are cannons.	Some cannons are not weapons.	Believable	Unbelievable	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No dalmatians are pumes.	All pumes are dogs.	Some dogs are not dalmatians.	Valid	Invalid	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No insects are spaves.	All spaves are bees.	Some bees are not insects.	Believable	Unbelievable	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No cods are cegarormes.	All cegarormes are fish.	Some fish are not cods.	Believable	Unbelievable	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No fruits are blans.	All blans are prunes.	Some prunes are not fruits.	Valid	Invalid	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All awops are reptiles.	No crocodiles are awops.	Some reptiles are not crocodiles.	Believable	Unbelievable	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All punes are swords.	No weapons are punes.	Some swords are not weapons.	Believable	Unbelievable	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All firters are spanners.	No tools are firters.	Some spanners are not tools.	Valid	Invalid	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All vennars are pieces of furniture.	No desks are vennars.	Some pieces of furniture are not desks.	Valid	Invalid	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All pooblings are murderers.	No pooblings are criminals.	Some murderers are not criminals.	Valid	Invalid	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All revoules are amphibians.	No revoules are newts.	Some amphibians are not newts.	Valid	Invalid	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No stemoriuses are crows.	All stemoriuses are birds.	Some birds are not crows.	Believable	Unbelievable	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No cosuors are cars.	All cosuors are Fords.	Some Fords are not cars.	Believable	Unbelievable	24	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some cupboards are mips.	No mips are pieces of furniture.	Some pieces of furniture are not cupboards.	Believable	Unbelievable	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some snakes are renes.	No renes are reptiles.	Some reptiles are not snakes.	Valid	Invalid	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some weapons are incibists.	No incibists are spears.	Some spears are not weapons.	Believable	Unbelievable	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some tools are boodings.	No boodings are hammers.	Some hammers are not tools.	Valid	Invalid	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	No burtes are robbers.	Some criminals are burtes.	Some robbers are not criminals.	Valid	Invalid	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No aschitations are birds.	Some ducks are aschitations.	Some birds are not ducks.	Valid	Invalid	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No hoons are amphibians.	Some toads are hoons.	Some amphibians are not toads.	Believable	Unbelievable	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No fenches are Toyotas.	Some cars are fenches.	Some Toyotas are not cars.	Believable	Unbelievable	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No naluals are apples.	Some naluals are fruits.	Some apples are not fruits.	Valid	Invalid	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No stamuses are dogs.	Some stamuses are labradors.	Some dogs are not labradors.	Believable	Unbelievable	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some catepies are insects.	No catepies are ants.	Some ants are not insects.	Believable	Unbelievable	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some glukers are salmons.	No glukers are fish.	Some fish are not salmons.	Valid	Invalid	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No amphibians are chails.	Some chails are salamanders.	All amphibians are salamanders.	Valid	Invalid	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No Volvos are bartroods.	Some bartroods are cars.	All Volvos are cars.	Believable	Unbelievable	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No terrorists are punties.	Some punties are criminals.	All terrorists are criminals.	Valid	Invalid	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No birds are bunges.	Some bunges are parrots.	All birds are parrots.	Believable	Unbelievable	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some remoxtions are insects.	No flies are remoxtions.	All flies are insects.	Valid	Invalid	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some cortemns are terriers.	No dogs are cortemns.	All dogs are terriers.	Valid	Invalid	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some brimbers are haddocks.	No fish are brimbers.	All fish are haddocks.	Believable	Unbelievable	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some envenches are fruits.	No peaches are envenches.	All peaches are fruits.	Believable	Unbelievable	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No ganches are guns.	All ganches are weapons.	Some guns are not weapons.	Believable	Unbelievable	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No mouts are shovels.	All mouts are tools.	Some shovels are not tools.	Valid	Invalid	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All cosceditions are bookcases.	No cosceditions are pieces of furniture.	Some pieces of furniture are not bookcases.	Valid	Invalid	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All teartes are lizards.	No teartes are reptiles.	Some reptiles are not lizards.	Believable	Unbelievable	48	BELIEVABLE	P	INVALID	4	4
