Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No toads are envenches.	Some envenches are amphibians.	Some amphibians are not toads.	Believable	Unbelievable	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No Toyotas are incibists.	Some incibists are cars.	Some cars are not Toyotas.	Valid	Invalid	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No dogs are pylones.	Some pylones are labradors.	Some labradors are not dogs.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No criminals are naluals.	Some naluals are embezzlers.	Some embezzlers are not criminals.	Valid	Invalid	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	Some piffures are fish.	No cods are piffures.	Some fish are not cods.	Valid	Invalid	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some vindeces are crocodiles.	No reptiles are vindeces.	Some crocodiles are not reptiles.	Believable	Unbelievable	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some curges are cupboards.	No pieces of furniture are curges.	Some cupboards are not pieces of furniture.	Valid	Invalid	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some boodings are insects.	No bees are boodings.	Some insects are not bees.	Believable	Unbelievable	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some cosceditions are trees.	No cosceditions are pines.	Some trees are not pines.	Believable	Unbelievable	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some brimbers are radishes.	No brimbers are vegetables.	Some radishes are not vegetables.	Valid	Invalid	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No mips are weapons.	Some mips are guns.	Some guns are not weapons.	Believable	Unbelievable	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No queels are spanners.	Some queels are tools.	Some tools are not spanners.	Valid	Invalid	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No reptiles are shigands.	All shigands are lizards.	Some lizards are not reptiles.	Valid	Invalid	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No haddocks are dralis.	All dralis are fish.	Some fish are not haddocks.	Believable	Unbelievable	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No ants are awops.	All awops are insects.	Some insects are not ants.	Valid	Invalid	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No pieces of furniture are teartes.	All teartes are bookcases.	Some bookcases are not pieces of furniture.	Believable	Unbelievable	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All catepies are carrots.	No vegetables are catepies.	Some carrots are not vegetables.	Believable	Unbelievable	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All trinnels are trees.	No willows are trinnels.	Some trees are not willows.	Believable	Unbelievable	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All veemers are tools.	No saws are veemers.	Some tools are not saws.	Valid	Invalid	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All firters are spears.	No weapons are firters.	Some spears are not weapons.	Valid	Invalid	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All trangharnations are cars.	No trangharnations are BMWs.	Some cars are not BMWs.	Valid	Invalid	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All stemoriuses are robbers.	No stemoriuses are criminals.	Some robbers are not criminals.	Valid	Invalid	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No striffs are dogs.	All striffs are dalmatians.	Some dalmatians are not dogs.	Believable	Unbelievable	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No papes are frogs.	All papes are amphibians.	Some amphibians are not frogs.	Believable	Unbelievable	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some oaks are stamuses.	No stamuses are trees.	Some trees are not oaks.	Believable	Unbelievable	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some weapons are snains.	No snains are cannons.	Some cannons are not weapons.	Valid	Invalid	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some vegetables are trops.	No trops are parsnips.	Some parsnips are not vegetables.	Believable	Unbelievable	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some hammers are beechings.	No beechings are tools.	Some tools are not hammers.	Valid	Invalid	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	No pumes are terrorists.	Some criminals are pumes.	Some terrorists are not criminals.	Valid	Invalid	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No mesoations are terriers.	Some dogs are mesoations.	Some terriers are not dogs.	Believable	Unbelievable	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No actablances are cars.	Some Volvos are actablances.	Some cars are not Volvos.	Believable	Unbelievable	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No punties are amphibians.	Some salamanders are punties.	Some amphibians are not salamanders.	Valid	Invalid	32	BELIEVABLE	P	INVALID	3	2
