Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No Volvos are punes.	Some punes are cars.	Some cars are not Volvos.	Believable	Unbelievable	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No criminals are queels.	Some queels are embezzlers.	Some embezzlers are not criminals.	Valid	Invalid	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No parrots are remoxtions.	Some remoxtions are birds.	Some birds are not parrots.	Valid	Invalid	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No dogs are cegarormes.	Some cegarormes are dalmatians.	Some dalmatians are not dogs.	Believable	Unbelievable	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some veemers are desks.	No pieces of furniture are veemers.	Some desks are not pieces of furniture.	Believable	Unbelievable	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some pooblings are fish.	No salmons are pooblings.	Some fish are not salmons.	Believable	Unbelievable	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some brimbers are drinks.	No sodas are brimbers.	Some drinks are not sodas.	Valid	Invalid	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some trops are peaches.	No fruits are trops.	Some peaches are not fruits.	Valid	Invalid	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some incibists are reptiles.	No incibists are iguanas.	Some reptiles are not iguanas.	Valid	Invalid	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some curges are tools.	No curges are hammers.	Some tools are not hammers.	Believable	Unbelievable	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No naluals are trees.	Some naluals are oaks.	Some oaks are not trees.	Believable	Unbelievable	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No aschitations are weapons.	Some aschitations are swords.	Some swords are not weapons.	Valid	Invalid	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No whiskeys are dralys.	All dralys are drinks.	Some drinks are not whiskeys.	Believable	Unbelievable	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No pieces of furniture are papes.	All papes are bookcases.	Some bookcases are not pieces of furniture.	Believable	Unbelievable	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No haddocks are revoules.	All revoules are fish.	Some fish are not haddocks.	Valid	Invalid	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No fruits are mouts.	All mouts are apples.	Some apples are not fruits.	Valid	Invalid	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All burtes are maples.	No trees are burtes.	Some maples are not trees.	Believable	Unbelievable	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All renes are cannons.	No weapons are renes.	Some cannons are not weapons.	Valid	Invalid	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All actablances are tools.	No spanners are actablances.	Some tools are not spanners.	Valid	Invalid	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All cosuors are reptiles.	No snakes are cosuors.	Some reptiles are not snakes.	Believable	Unbelievable	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All piffures are birds.	No piffures are crows.	Some birds are not crows.	Believable	Unbelievable	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	All shigands are terriers.	No shigands are dogs.	Some terriers are not dogs.	Believable	Unbelievable	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No jundors are criminals.	All jundors are murderers.	Some murderers are not criminals.	Valid	Invalid	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No nickhomes are BMWs.	All nickhomes are cars.	Some cars are not BMWs.	Valid	Invalid	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	Some trees are teartes.	No teartes are pines.	Some pines are not trees.	Valid	Invalid	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some lizards are vindeces.	No vindeces are reptiles.	Some reptiles are not lizards.	Believable	Unbelievable	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some shovels are vennars.	No vennars are tools.	Some tools are not shovels.	Valid	Invalid	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some weapons are awops.	No awops are spears.	Some spears are not weapons.	Believable	Unbelievable	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No beechings are cars.	Some Fords are beechings.	Some cars are not Fords.	Believable	Unbelievable	29	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No heets are spaniels.	Some dogs are heets.	Some spaniels are not dogs.	Believable	Unbelievable	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No wightes are robbers.	Some criminals are wightes.	Some robbers are not criminals.	Valid	Invalid	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No chails are birds.	Some sparrows are chails.	Some birds are not sparrows.	Valid	Invalid	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No striffs are bananas.	Some striffs are fruits.	Some bananas are not fruits.	Believable	Unbelievable	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No ganches are fish.	Some ganches are cods.	Some fish are not cods.	Believable	Unbelievable	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some cosceditions are wines.	No cosceditions are drinks.	Some drinks are not wines.	Valid	Invalid	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some envenches are pieces of furniture.	No envenches are sofas.	Some sofas are not pieces of furniture.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No labradors are firters.	Some firters are dogs.	All labradors are dogs.	Valid	Invalid	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No cars are catepies.	Some catepies are Toyotas.	All cars are Toyotas.	Valid	Invalid	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No terrorists are mips.	Some mips are criminals.	All terrorists are criminals.	Believable	Unbelievable	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No birds are duyumences.	Some duyumences are ducks.	All birds are ducks.	Believable	Unbelievable	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some dralis are beers.	No drinks are dralis.	All drinks are beers.	Believable	Unbelievable	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some stamuses are trouts.	No fish are stamuses.	All fish are trouts.	Valid	Invalid	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some pylones are fruits.	No prunes are pylones.	All prunes are fruits.	Valid	Invalid	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some goples are pieces of furniture.	No cupboards are goples.	All cupboards are pieces of furniture.	Believable	Unbelievable	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No punties are guns.	All punties are weapons.	Some guns are not weapons.	Believable	Unbelievable	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No boodings are willows.	All boodings are trees.	Some willows are not trees.	Valid	Invalid	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All pumes are crocodiles.	No pumes are reptiles.	Some reptiles are not crocodiles.	Believable	Unbelievable	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All tutches are saws.	No tutches are tools.	Some tools are not saws.	Valid	Invalid	48	BELIEVABLE	P	INVALID	4	4
