Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No boats are burtes.	Some burtes are canoes.	Some canoes are not boats.	Valid	Invalid	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No frogs are aschitations.	Some aschitations are amphibians.	Some amphibians are not frogs.	Believable	Unbelievable	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No cars are remoxtions.	Some remoxtions are Toyotas.	Some Toyotas are not cars.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No parrots are stamuses.	Some stamuses are birds.	Some birds are not parrots.	Valid	Invalid	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	Some nickhomes are flies.	No insects are nickhomes.	Some flies are not insects.	Valid	Invalid	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some renes are criminals.	No murderers are renes.	Some criminals are not murderers.	Believable	Unbelievable	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some actablances are snakes.	No reptiles are actablances.	Some snakes are not reptiles.	Believable	Unbelievable	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some revoules are dogs.	No dalmatians are revoules.	Some dogs are not dalmatians.	Valid	Invalid	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some vennars are cabbages.	No vennars are vegetables.	Some cabbages are not vegetables.	Believable	Unbelievable	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some cortemns are guns.	No cortemns are weapons.	Some guns are not weapons.	Valid	Invalid	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No bartroods are shovels.	Some bartroods are tools.	Some tools are not shovels.	Believable	Unbelievable	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No glukers are maples.	Some glukers are trees.	Some trees are not maples.	Valid	Invalid	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No insects are bunges.	All bunges are beetles.	Some beetles are not insects.	Valid	Invalid	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No labradors are heets.	All heets are dogs.	Some dogs are not labradors.	Believable	Unbelievable	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No robbers are pinds.	All pinds are criminals.	Some criminals are not robbers.	Valid	Invalid	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No reptiles are snains.	All snains are crocodiles.	Some crocodiles are not reptiles.	Believable	Unbelievable	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All awops are swords.	No weapons are awops.	Some swords are not weapons.	Believable	Unbelievable	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All blans are radishes.	No vegetables are blans.	Some radishes are not vegetables.	Valid	Invalid	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All mips are tools.	No hammers are mips.	Some tools are not hammers.	Valid	Invalid	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All trangharnations are trees.	No willows are trangharnations.	Some trees are not willows.	Believable	Unbelievable	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All beechings are birds.	No beechings are crows.	Some birds are not crows.	Believable	Unbelievable	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All striffs are amphibians.	No striffs are toads.	Some amphibians are not toads.	Valid	Invalid	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No punes are cars.	All punes are BMWs.	Some BMWs are not cars.	Valid	Invalid	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No queels are boats.	All queels are speedboats.	Some speedboats are not boats.	Believable	Unbelievable	24	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	Some weapons are punties.	No punties are cannons.	Some cannons are not weapons.	Believable	Unbelievable	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some vegetables are cosceditions.	No cosceditions are parsnips.	Some parsnips are not vegetables.	Valid	Invalid	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some oaks are incibists.	No incibists are trees.	Some trees are not oaks.	Valid	Invalid	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some saws are teartes.	No teartes are tools.	Some tools are not saws.	Believable	Unbelievable	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No cegarormes are amphibians.	Some newts are cegarormes.	Some amphibians are not newts.	Believable	Unbelievable	29	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No trinnels are birds.	Some sparrows are trinnels.	Some birds are not sparrows.	Valid	Invalid	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No ganches are Fords.	Some cars are ganches.	Some Fords are not cars.	Valid	Invalid	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No shigands are kayaks.	Some boats are shigands.	Some kayaks are not boats.	Believable	Unbelievable	32	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No brimbers are iguanas.	Some brimbers are reptiles.	Some iguanas are not reptiles.	Believable	Unbelievable	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No sothods are dogs.	Some sothods are terriers.	Some dogs are not terriers.	Valid	Invalid	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some hoons are embezzlers.	No hoons are criminals.	Some criminals are not embezzlers.	Believable	Unbelievable	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some dralis are insects.	No dralis are ants.	Some ants are not insects.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No amphibians are vindeces.	Some vindeces are salamanders.	All amphibians are salamanders.	Believable	Unbelievable	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No Volvos are fenches.	Some fenches are cars.	All Volvos are cars.	Believable	Unbelievable	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are dralys.	Some dralys are ducks.	All birds are ducks.	Valid	Invalid	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No yachts are firters.	Some firters are boats.	All yachts are boats.	Valid	Invalid	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some papes are reptiles.	No lizards are papes.	All lizards are reptiles.	Valid	Invalid	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some pumes are spaniels.	No dogs are pumes.	All dogs are spaniels.	Valid	Invalid	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some veemers are insects.	No bees are veemers.	All bees are insects.	Believable	Unbelievable	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some stemoriuses are terrorists.	No criminals are stemoriuses.	All criminals are terrorists.	Believable	Unbelievable	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No pylones are tools.	All pylones are spanners.	Some tools are not spanners.	Valid	Invalid	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No decottions are spears.	All decottions are weapons.	Some spears are not weapons.	Valid	Invalid	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All tutches are vegetables.	No tutches are carrots.	Some carrots are not vegetables.	Believable	Unbelievable	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All curges are pines.	No curges are trees.	Some trees are not pines.	Believable	Unbelievable	48	BELIEVABLE	P	INVALID	4	4
