Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No toads are punes.	Some punes are amphibians.	Some amphibians are not toads.	Valid	Invalid	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No parrots are cortemns.	Some cortemns are birds.	Some birds are not parrots.	Believable	Unbelievable	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No boats are glukers.	Some glukers are canoes.	Some canoes are not boats.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No criminals are aschitations.	Some aschitations are murderers.	Some murderers are not criminals.	Valid	Invalid	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some mesoations are dogs.	No spaniels are mesoations.	Some dogs are not spaniels.	Believable	Unbelievable	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some brimbers are fish.	No cods are brimbers.	Some fish are not cods.	Valid	Invalid	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some vindeces are peaches.	No fruits are vindeces.	Some peaches are not fruits.	Believable	Unbelievable	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some stemoriuses are beetles.	No insects are stemoriuses.	Some beetles are not insects.	Valid	Invalid	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some boodings are pieces of furniture.	No boodings are bookcases.	Some pieces of furniture are not bookcases.	Valid	Invalid	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some duyumences are reptiles.	No duyumences are iguanas.	Some reptiles are not iguanas.	Believable	Unbelievable	10	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No trangharnations are vegetables.	Some trangharnations are parsnips.	Some parsnips are not vegetables.	Believable	Unbelievable	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No goples are trees.	Some goples are pines.	Some pines are not trees.	Valid	Invalid	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No terriers are actablances.	All actablances are dogs.	Some dogs are not terriers.	Believable	Unbelievable	13	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No salmons are firters.	All firters are fish.	Some fish are not salmons.	Valid	Invalid	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No insects are hoons.	All hoons are bees.	Some bees are not insects.	Believable	Unbelievable	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No fruits are nickhomes.	All nickhomes are bananas.	Some bananas are not fruits.	Valid	Invalid	16	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	All papes are maples.	No trees are papes.	Some maples are not trees.	Valid	Invalid	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All teartes are reptiles.	No lizards are teartes.	Some reptiles are not lizards.	Believable	Unbelievable	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All spaves are pieces of furniture.	No cupboards are spaves.	Some pieces of furniture are not cupboards.	Valid	Invalid	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All pumes are cabbages.	No vegetables are pumes.	Some cabbages are not vegetables.	Believable	Unbelievable	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All piffures are yachts.	No piffures are boats.	Some yachts are not boats.	Valid	Invalid	21	UNBELIEVABLE	N	VALID	2	4
