Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No criminals are stamuses.	Some stamuses are robbers.	Some robbers are not criminals.	Believable	Unbelievable	1	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No sparrows are bunges.	Some bunges are birds.	Some birds are not sparrows.	Believable	Unbelievable	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No cars are renes.	Some renes are BMWs.	Some BMWs are not cars.	Valid	Invalid	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No frogs are awops.	Some awops are amphibians.	Some amphibians are not frogs.	Valid	Invalid	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some vennars are beetles.	No insects are vennars.	Some beetles are not insects.	Believable	Unbelievable	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some mouts are fish.	No haddocks are mouts.	Some fish are not haddocks.	Believable	Unbelievable	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some brimbers are bookcases.	No pieces of furniture are brimbers.	Some bookcases are not pieces of furniture.	Valid	Invalid	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some jundors are dogs.	No spaniels are jundors.	Some dogs are not spaniels.	Valid	Invalid	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some fenches are trees.	No fenches are willows.	Some trees are not willows.	Valid	Invalid	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some punes are carrots.	No punes are vegetables.	Some carrots are not vegetables.	Valid	Invalid	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No duyumences are saws.	Some duyumences are tools.	Some tools are not saws.	Believable	Unbelievable	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No firters are weapons.	Some firters are spears.	Some spears are not weapons.	Believable	Unbelievable	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No pieces of furniture are trangharnations.	All trangharnations are sofas.	Some sofas are not pieces of furniture.	Believable	Unbelievable	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No insects are chails.	All chails are ants.	Some ants are not insects.	Valid	Invalid	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No salmons are spaves.	All spaves are fish.	Some fish are not salmons.	Believable	Unbelievable	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No terriers are pinds.	All pinds are dogs.	Some dogs are not terriers.	Valid	Invalid	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All revoules are swords.	No weapons are revoules.	Some swords are not weapons.	Believable	Unbelievable	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All aschitations are radishes.	No vegetables are aschitations.	Some radishes are not vegetables.	Valid	Invalid	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All papes are tools.	No spanners are papes.	Some tools are not spanners.	Believable	Unbelievable	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All heets are trees.	No oaks are heets.	Some trees are not oaks.	Valid	Invalid	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All mips are amphibians.	No mips are toads.	Some amphibians are not toads.	Believable	Unbelievable	21	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	All trinnels are Volvos.	No trinnels are cars.	Some Volvos are not cars.	Believable	Unbelievable	22	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No goples are parrots.	All goples are birds.	Some birds are not parrots.	Valid	Invalid	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No naluals are criminals.	All naluals are murderers.	Some murderers are not criminals.	Valid	Invalid	24	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	Some shovels are pooblings.	No pooblings are tools.	Some tools are not shovels.	Valid	Invalid	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some maples are decottions.	No decottions are trees.	Some trees are not maples.	Believable	Unbelievable	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some vegetables are cegarormes.	No cegarormes are parsnips.	Some parsnips are not vegetables.	Believable	Unbelievable	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some weapons are vindeces.	No vindeces are guns.	Some guns are not weapons.	Valid	Invalid	28	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No dralys are terrorists.	Some criminals are dralys.	Some terrorists are not criminals.	Believable	Unbelievable	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No hoons are amphibians.	Some newts are hoons.	Some amphibians are not newts.	Valid	Invalid	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No veemers are Toyotas.	Some cars are veemers.	Some Toyotas are not cars.	Valid	Invalid	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No cosuors are birds.	Some crows are cosuors.	Some birds are not crows.	Believable	Unbelievable	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No snains are dogs.	Some snains are dalmatians.	Some dogs are not dalmatians.	Believable	Unbelievable	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No catepies are desks.	Some catepies are pieces of furniture.	Some desks are not pieces of furniture.	Valid	Invalid	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some teartes are insects.	No teartes are flies.	Some flies are not insects.	Believable	Unbelievable	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some wightes are trouts.	No wightes are fish.	Some fish are not trouts.	Valid	Invalid	36	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No amphibians are envenches.	Some envenches are salamanders.	All amphibians are salamanders.	Believable	Unbelievable	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No birds are boodings.	Some boodings are ducks.	All birds are ducks.	Valid	Invalid	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No embezzlers are piffures.	Some piffures are criminals.	All embezzlers are criminals.	Valid	Invalid	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No Fords are ganches.	Some ganches are cars.	All Fords are cars.	Believable	Unbelievable	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some blans are labradors.	No dogs are blans.	All dogs are labradors.	Believable	Unbelievable	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some remoxtions are cods.	No fish are remoxtions.	All fish are cods.	Valid	Invalid	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some striffs are pieces of furniture.	No cupboards are striffs.	All cupboards are pieces of furniture.	Valid	Invalid	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some pumes are insects.	No bees are pumes.	All bees are insects.	Believable	Unbelievable	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No pylones are tools.	All pylones are hammers.	Some tools are not hammers.	Believable	Unbelievable	45	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No tutches are cabbages.	All tutches are vegetables.	Some cabbages are not vegetables.	Believable	Unbelievable	46	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All curges are pines.	No curges are trees.	Some trees are not pines.	Valid	Invalid	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All bartroods are weapons.	No bartroods are cannons.	Some cannons are not weapons.	Valid	Invalid	48	UNBELIEVABLE	P	INVALID	4	4
