Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No sparrows are nickhomes.	Some nickhomes are birds.	Some birds are not sparrows.	Valid	Invalid	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No boats are piffures.	Some piffures are kayaks.	Some kayaks are not boats.	Valid	Invalid	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No newts are mips.	Some mips are amphibians.	Some amphibians are not newts.	Believable	Unbelievable	3	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No criminals are awops.	Some awops are embezzlers.	Some embezzlers are not criminals.	Believable	Unbelievable	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	Some bunges are dogs.	No spaniels are bunges.	Some dogs are not spaniels.	Valid	Invalid	5	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some dralys are iguanas.	No reptiles are dralys.	Some iguanas are not reptiles.	Believable	Unbelievable	6	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some cortemns are insects.	No ants are cortemns.	Some insects are not ants.	Believable	Unbelievable	7	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some wightes are sofas.	No pieces of furniture are wightes.	Some sofas are not pieces of furniture.	Valid	Invalid	8	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some pumes are trees.	No pumes are pines.	Some trees are not pines.	Believable	Unbelievable	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some trangharnations are cannons.	No trangharnations are weapons.	Some cannons are not weapons.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No beechings are shovels.	Some beechings are tools.	Some tools are not shovels.	Valid	Invalid	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No stamuses are vegetables.	Some stamuses are cabbages.	Some cabbages are not vegetables.	Valid	Invalid	12	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No reptiles are glukers.	All glukers are snakes.	Some snakes are not reptiles.	Believable	Unbelievable	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No dalmatians are punties.	All punties are dogs.	Some dogs are not dalmatians.	Valid	Invalid	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No pieces of furniture are renes.	All renes are bookcases.	Some bookcases are not pieces of furniture.	Valid	Invalid	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No flies are trinnels.	All trinnels are insects.	Some insects are not flies.	Believable	Unbelievable	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All goples are tools.	No saws are goples.	Some tools are not saws.	Believable	Unbelievable	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All hoons are spears.	No weapons are hoons.	Some spears are not weapons.	Valid	Invalid	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All mouts are carrots.	No vegetables are mouts.	Some carrots are not vegetables.	Believable	Unbelievable	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All pylones are trees.	No maples are pylones.	Some trees are not maples.	Valid	Invalid	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All queels are terrorists.	No queels are criminals.	Some terrorists are not criminals.	Valid	Invalid	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All snains are amphibians.	No snains are salamanders.	Some amphibians are not salamanders.	Valid	Invalid	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No stemoriuses are boats.	All stemoriuses are canoes.	Some canoes are not boats.	Believable	Unbelievable	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No striffs are ducks.	All striffs are birds.	Some birds are not ducks.	Believable	Unbelievable	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	Some weapons are firters.	No firters are guns.	Some guns are not weapons.	Valid	Invalid	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some spanners are mesoations.	No mesoations are tools.	Some tools are not spanners.	Believable	Unbelievable	26	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some vegetables are cegarormes.	No cegarormes are parsnips.	Some parsnips are not vegetables.	Believable	Unbelievable	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some willows are vennars.	No vennars are trees.	Some trees are not willows.	Valid	Invalid	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	No vindeces are speedboats.	Some boats are vindeces.	Some speedboats are not boats.	Believable	Unbelievable	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No actablances are robbers.	Some criminals are actablances.	Some robbers are not criminals.	Valid	Invalid	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No pinds are birds.	Some crows are pinds.	Some birds are not crows.	Valid	Invalid	31	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No veemers are amphibians.	Some toads are veemers.	Some amphibians are not toads.	Believable	Unbelievable	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No incibists are dogs.	Some incibists are terriers.	Some dogs are not terriers.	Valid	Invalid	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No duyumences are crocodiles.	Some duyumences are reptiles.	Some crocodiles are not reptiles.	Valid	Invalid	34	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some spaves are bees.	No spaves are insects.	Some insects are not bees.	Believable	Unbelievable	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some blans are pieces of furniture.	No blans are desks.	Some desks are not pieces of furniture.	Believable	Unbelievable	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No murderers are burtes.	Some burtes are criminals.	All murderers are criminals.	Valid	Invalid	37	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No birds are fenches.	Some fenches are parrots.	All birds are parrots.	Believable	Unbelievable	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No yachts are papes.	Some papes are boats.	All yachts are boats.	Believable	Unbelievable	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No amphibians are chails.	Some chails are frogs.	All amphibians are frogs.	Valid	Invalid	40	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	Some teartes are labradors.	No dogs are teartes.	All dogs are labradors.	Believable	Unbelievable	41	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some aschitations are pieces of furniture.	No cupboards are aschitations.	All cupboards are pieces of furniture.	Valid	Invalid	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some pooblings are beetles.	No insects are pooblings.	All insects are beetles.	Valid	Invalid	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some naluals are reptiles.	No lizards are naluals.	All lizards are reptiles.	Believable	Unbelievable	44	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No decottions are swords.	All decottions are weapons.	Some swords are not weapons.	Valid	Invalid	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No envenches are trees.	All envenches are oaks.	Some trees are not oaks.	Believable	Unbelievable	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All remoxtions are hammers.	No remoxtions are tools.	Some tools are not hammers.	Valid	Invalid	47	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All heets are vegetables.	No heets are radishes.	Some radishes are not vegetables.	Believable	Unbelievable	48	UNBELIEVABLE	P	INVALID	4	4
