Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	BELIEF	No ducks are chails.	Some chails are birds.	Some birds are not ducks.	Believable	Unbelievable	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No cars are bartroods.	Some bartroods are BMWs.	Some BMWs are not cars.	Valid	Invalid	2	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No criminals are envenches.	Some envenches are robbers.	Some robbers are not criminals.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No canoes are beechings.	Some beechings are boats.	Some boats are not canoes.	Valid	Invalid	4	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some trangharnations are bookcases.	No pieces of furniture are trangharnations.	Some bookcases are not pieces of furniture.	Believable	Unbelievable	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some brimbers are drinks.	No beers are brimbers.	Some drinks are not beers.	Believable	Unbelievable	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some pinds are cods.	No fish are pinds.	Some cods are not fish.	Valid	Invalid	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some aschitations are dogs.	No terriers are aschitations.	Some dogs are not terriers.	Valid	Invalid	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some fenches are cannons.	No fenches are weapons.	Some cannons are not weapons.	Valid	Invalid	9	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	Some sothods are cabbages.	No sothods are vegetables.	Some cabbages are not vegetables.	Believable	Unbelievable	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No goples are lizards.	Some goples are reptiles.	Some reptiles are not lizards.	Believable	Unbelievable	11	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No bunges are willows.	Some bunges are trees.	Some trees are not willows.	Valid	Invalid	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No pieces of furniture are mouts.	All mouts are cupboards.	Some cupboards are not pieces of furniture.	Believable	Unbelievable	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No fish are wightes.	All wightes are haddocks.	Some haddocks are not fish.	Valid	Invalid	14	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No whiskeys are papes.	All papes are drinks.	Some drinks are not whiskeys.	Valid	Invalid	15	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No labradors are cosceditions.	All cosceditions are dogs.	Some dogs are not labradors.	Believable	Unbelievable	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All remoxtions are radishes.	No vegetables are remoxtions.	Some radishes are not vegetables.	Believable	Unbelievable	17	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All firters are trees.	No oaks are firters.	Some trees are not oaks.	Valid	Invalid	18	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All shigands are spears.	No weapons are shigands.	Some spears are not weapons.	Valid	Invalid	19	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All heets are reptiles.	No crocodiles are heets.	Some reptiles are not crocodiles.	Believable	Unbelievable	20	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All naluals are Fords.	No naluals are cars.	Some Fords are not cars.	Believable	Unbelievable	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All tutches are birds.	No tutches are sparrows.	Some birds are not sparrows.	Valid	Invalid	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	No vennars are criminals.	All vennars are terrorists.	Some terrorists are not criminals.	Valid	Invalid	23	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No mips are yachts.	All mips are boats.	Some boats are not yachts.	Believable	Unbelievable	24	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	Some weapons are queels.	No queels are guns.	Some guns are not weapons.	Valid	Invalid	25	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some vegetables are punties.	No punties are carrots.	Some carrots are not vegetables.	Believable	Unbelievable	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some snakes are trinnels.	No trinnels are reptiles.	Some reptiles are not snakes.	Valid	Invalid	27	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some maples are actablances.	No actablances are trees.	Some trees are not maples.	Believable	Unbelievable	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	No spaves are embezzlers.	Some criminals are spaves.	Some embezzlers are not criminals.	Valid	Invalid	29	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No cegarormes are boats.	Some speedboats are cegarormes.	Some boats are not speedboats.	Valid	Invalid	30	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No burtes are Volvos.	Some cars are burtes.	Some Volvos are not cars.	Believable	Unbelievable	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No awops are birds.	Some crows are awops.	Some birds are not crows.	Believable	Unbelievable	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No cortemns are drinks.	Some cortemns are sodas.	Some drinks are not sodas.	Believable	Unbelievable	33	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No blans are dogs.	Some blans are dalmatians.	Some dogs are not dalmatians.	Valid	Invalid	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	Some renes are pieces of furniture.	No renes are sofas.	Some sofas are not pieces of furniture.	Believable	Unbelievable	35	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some curges are fish.	No curges are salmons.	Some salmons are not fish.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	No boats are stamuses.	Some stamuses are kayaks.	All boats are kayaks.	Valid	Invalid	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No birds are nickhomes.	Some nickhomes are parrots.	All birds are parrots.	Believable	Unbelievable	38	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No murderers are ganches.	Some ganches are criminals.	All murderers are criminals.	Believable	Unbelievable	39	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No Toyotas are striffs.	Some striffs are cars.	All Toyotas are cars.	Valid	Invalid	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some dralys are pieces of furniture.	No desks are dralys.	All desks are pieces of furniture.	Valid	Invalid	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some mesoations are fish.	No trouts are mesoations.	All trouts are fish.	Believable	Unbelievable	42	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some duyumences are spaniels.	No dogs are duyumences.	All dogs are spaniels.	Believable	Unbelievable	43	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some pylones are wines.	No drinks are pylones.	All drinks are wines.	Valid	Invalid	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	No incibists are parsnips.	All incibists are vegetables.	Some parsnips are not vegetables.	Believable	Unbelievable	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	No teartes are trees.	All teartes are pines.	Some trees are not pines.	Believable	Unbelievable	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All vindeces are weapons.	No vindeces are swords.	Some swords are not weapons.	Valid	Invalid	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	All hoons are iguanas.	No hoons are reptiles.	Some reptiles are not iguanas.	Valid	Invalid	48	BELIEVABLE	P	INVALID	4	4
