Weight	Nested	Procedure	COMPLEXITY	INSTRUCTION	PREM1	PREM2	CONC	VBOPTION	IUOPTION	SYLLNR	BELIEF	VAL	VALIDITY	ATMOSPHERE	FIGURE
1		TrialProc	COMPLEX	LOGIC	No newts are striffs.	Some striffs are amphibians.	Some amphibians are not newts.	Valid	Invalid	1	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No parrots are decottions.	Some decottions are birds.	Some birds are not parrots.	Believable	Unbelievable	2	BELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	No cars are cosuors.	Some cosuors are Volvos.	Some Volvos are not cars.	Believable	Unbelievable	3	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	LOGIC	No boats are bartroods.	Some bartroods are canoes.	Some canoes are not boats.	Valid	Invalid	4	UNBELIEVABLE	N	VALID	1	1
1		TrialProc	COMPLEX	BELIEF	Some pumes are salmons.	No fish are pumes.	Some salmons are not fish.	Believable	Unbelievable	5	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some mouts are dogs.	No terriers are mouts.	Some dogs are not terriers.	Valid	Invalid	6	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	LOGIC	Some wightes are beetles.	No insects are wightes.	Some beetles are not insects.	Valid	Invalid	7	UNBELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some teartes are drinks.	No beers are teartes.	Some drinks are not beers.	Believable	Unbelievable	8	BELIEVABLE	N	VALID	1	2
1		TrialProc	COMPLEX	BELIEF	Some renes are pieces of furniture.	No renes are desks.	Some pieces of furniture are not desks.	Believable	Unbelievable	9	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	Some queels are maples.	No queels are trees.	Some maples are not trees.	Valid	Invalid	10	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	BELIEF	No awops are weapons.	Some awops are swords.	Some swords are not weapons.	Believable	Unbelievable	11	UNBELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No brimbers are lizards.	Some brimbers are reptiles.	Some reptiles are not lizards.	Valid	Invalid	12	BELIEVABLE	N	VALID	1	4
1		TrialProc	COMPLEX	LOGIC	No fish are goples.	All goples are haddocks.	Some haddocks are not fish.	Valid	Invalid	13	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	LOGIC	No sodas are actablances.	All actablances are drinks.	Some drinks are not sodas.	Valid	Invalid	14	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No insects are boodings.	All boodings are ants.	Some ants are not insects.	Believable	Unbelievable	15	UNBELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	No dalmatians are naluals.	All naluals are dogs.	Some dogs are not dalmatians.	Believable	Unbelievable	16	BELIEVABLE	N	VALID	2	1
1		TrialProc	COMPLEX	BELIEF	All mesoations are reptiles.	No iguanas are mesoations.	Some reptiles are not iguanas.	Believable	Unbelievable	17	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	BELIEF	All papes are spears.	No weapons are papes.	Some spears are not weapons.	Believable	Unbelievable	18	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All cegarormes are pieces of furniture.	No cupboards are cegarormes.	Some pieces of furniture are not cupboards.	Valid	Invalid	19	BELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All veemers are willows.	No trees are veemers.	Some willows are not trees.	Valid	Invalid	20	UNBELIEVABLE	N	VALID	2	2
1		TrialProc	COMPLEX	LOGIC	All duyumences are Fords.	No duyumences are cars.	Some Fords are not cars.	Valid	Invalid	21	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	All pylones are birds.	No pylones are crows.	Some birds are not crows.	Valid	Invalid	22	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No stemoriuses are frogs.	All stemoriuses are amphibians.	Some amphibians are not frogs.	Believable	Unbelievable	23	BELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	BELIEF	No jundors are boats.	All jundors are yachts.	Some yachts are not boats.	Believable	Unbelievable	24	UNBELIEVABLE	N	VALID	2	4
1		TrialProc	COMPLEX	LOGIC	Some crocodiles are snains.	No snains are reptiles.	Some reptiles are not crocodiles.	Valid	Invalid	25	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some trees are aschitations.	No aschitations are oaks.	Some oaks are not trees.	Believable	Unbelievable	26	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	Some weapons are catepies.	No catepies are guns.	Some guns are not weapons.	Valid	Invalid	27	UNBELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	BELIEF	Some sofas are tutches.	No tutches are pieces of furniture.	Some pieces of furniture are not sofas.	Believable	Unbelievable	28	BELIEVABLE	P	INVALID	3	1
1		TrialProc	COMPLEX	LOGIC	No chails are birds.	Some ducks are chails.	Some birds are not ducks.	Valid	Invalid	29	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No envenches are kayaks.	Some boats are envenches.	Some kayaks are not boats.	Believable	Unbelievable	30	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	LOGIC	No sothods are Toyotas.	Some cars are sothods.	Some Toyotas are not cars.	Valid	Invalid	31	UNBELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No stamuses are amphibians.	Some toads are stamuses.	Some amphibians are not toads.	Believable	Unbelievable	32	BELIEVABLE	P	INVALID	3	2
1		TrialProc	COMPLEX	BELIEF	No beechings are bees.	Some beechings are insects.	Some bees are not insects.	Believable	Unbelievable	33	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No vindeces are dogs.	Some vindeces are spaniels.	Some dogs are not spaniels.	Believable	Unbelievable	34	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some vennars are wines.	No vennars are drinks.	Some drinks are not wines.	Valid	Invalid	35	BELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	LOGIC	Some cortemns are fish.	No cortemns are trouts.	Some trouts are not fish.	Valid	Invalid	36	UNBELIEVABLE	P	INVALID	3	4
1		TrialProc	COMPLEX	BELIEF	No birds are revoules.	Some revoules are sparrows.	All birds are sparrows.	Believable	Unbelievable	37	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	BELIEF	No BMWs are punties.	Some punties are cars.	All BMWs are cars.	Believable	Unbelievable	38	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No amphibians are incibists.	Some incibists are salamanders.	All amphibians are salamanders.	Valid	Invalid	39	BELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	No speedboats are cosceditions.	Some cosceditions are boats.	All speedboats are boats.	Valid	Invalid	40	UNBELIEVABLE	P	INVALID	4	1
1		TrialProc	COMPLEX	LOGIC	Some pinds are fish.	No cods are pinds.	All cods are fish.	Valid	Invalid	41	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	Some shigands are whiskeys.	No drinks are shigands.	All drinks are whiskeys.	Valid	Invalid	42	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some trangharnations are insects.	No flies are trangharnations.	All flies are insects.	Believable	Unbelievable	43	UNBELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	BELIEF	Some dralis are labradors.	No dogs are dralis.	All dogs are labradors.	Believable	Unbelievable	44	BELIEVABLE	P	INVALID	4	2
1		TrialProc	COMPLEX	LOGIC	No heets are cannons.	All heets are weapons.	Some cannons are not weapons.	Valid	Invalid	45	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	LOGIC	No punes are reptiles.	All punes are snakes.	Some reptiles are not snakes.	Valid	Invalid	46	BELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All remoxtions are trees.	No remoxtions are pines.	Some pines are not trees.	Believable	Unbelievable	47	UNBELIEVABLE	P	INVALID	4	4
1		TrialProc	COMPLEX	BELIEF	All hoons are bookcases.	No hoons are pieces of furniture.	Some pieces of furniture are not bookcases.	Believable	Unbelievable	48	BELIEVABLE	P	INVALID	4	4
